,time,value
10186,2014-03-31 18:00:00.000,1.0
10187,2014-03-31 21:00:00.000,-1.0
10188,2014-04-01 12:00:00.000,0.0
10189,2014-04-01 15:00:00.000,
10190,2014-04-01 18:00:00.000,1.0
10191,2014-04-01 21:00:00.000,-1.0
10192,2014-04-02 10:00:00.000,0.0
10193,2014-04-02 12:00:00.000,0.0
10194,2014-04-02 15:00:00.000,1.0
10195,2014-04-02 17:00:00.000,-1.0
10196,2014-04-02 21:00:00.000,-1.0
10197,2014-04-03 08:00:00.000,0.0
10198,2014-04-03 12:00:00.000,2.0
10199,2014-04-03 15:00:00.000,1.0
10200,2014-04-03 17:00:00.000,-1.0
10201,2014-04-03 21:00:00.000,-2.0
10202,2014-04-04 10:00:00.000,1.0
10203,2014-04-04 11:00:00.000,0.0
10204,2014-04-04 15:00:00.000,-1.0
10205,2014-04-04 21:00:00.000,-2.0
10206,2014-04-05 09:00:00.000,-1.0
10207,2014-04-05 12:00:00.000,0.0
10208,2014-04-05 15:00:00.000,0.0
10209,2014-04-05 17:00:00.000,-1.0
10210,2014-04-05 21:00:00.000,-2.0
10211,2014-04-06 09:00:00.000,0.0
10212,2014-04-06 11:00:00.000,-1.0
10213,2014-04-06 14:00:00.000,0.0
10214,2014-04-06 18:00:00.000,-1.0
10215,2014-04-06 21:00:00.000,-1.0
10216,2014-04-07 09:00:00.000,0.0
10217,2014-04-07 12:00:00.000,1.0
10218,2014-04-07 15:00:00.000,0.0
10219,2014-04-07 17:00:00.000,0.0
10220,2014-04-07 21:00:00.000,0.0
10221,2014-04-08 08:00:00.000,-1.0
10222,2014-04-08 11:00:00.000,1.0
10223,2014-04-08 15:00:00.000,0.0
10224,2014-04-08 17:00:00.000,0.0
10225,2014-04-08 21:00:00.000,-1.0
10226,2014-04-09 20:00:00.000,-1.0
10227,2014-04-09 21:00:00.000,-1.0
10228,2014-04-10 09:00:00.000,-2.0
10229,2014-04-10 14:00:00.000,0.0
10230,2014-04-10 19:00:00.000,-1.0
10231,2014-04-10 21:00:00.000,-1.0
10232,2014-04-11 11:00:00.000,-1.0
10233,2014-04-11 12:00:00.000,0.0
10234,2014-04-11 15:00:00.000,-1.0
10235,2014-04-11 19:00:00.000,1.0
10236,2014-04-11 21:00:00.000,-2.0
10237,2014-04-12 09:00:00.000,-2.0
10238,2014-04-12 12:00:00.000,0.0
10239,2014-04-12 15:00:00.000,0.0
10240,2014-04-12 18:00:00.000,-1.0
10241,2014-04-12 21:00:00.000,
10242,2014-04-13 09:00:00.000,-1.0
10243,2014-04-13 12:00:00.000,0.0
10244,2014-04-13 15:00:00.000,0.0
10245,2014-04-13 18:00:00.000,0.0
10246,2014-04-13 21:00:00.000,-2.0
10247,2014-04-14 09:00:00.000,0.0
10248,2014-04-14 12:00:00.000,
