,time,value
872056,2014-03-31 18:42:15.510,10.042
872057,2014-03-31 18:42:25.559,4.016
872058,2014-03-31 18:42:29.575,145.439
872141,2014-04-01 07:49:24.076,4.018
872142,2014-04-01 07:49:28.096,4.008
872143,2014-04-01 07:49:32.105,11.042
872226,2014-04-01 10:32:02.604,6.062
872227,2014-04-01 10:32:08.673,4.086
872228,2014-04-01 10:32:12.766,7.183
872471,2014-04-01 16:01:06.311,11.033
872472,2014-04-01 16:01:17.349,5.021
872473,2014-04-01 16:01:22.372,4.018
872607,2014-04-01 21:14:27.311,5.02
872608,2014-04-01 21:14:32.334,8.154
872609,2014-04-01 21:14:40.489,3.008
872636,2014-04-02 07:34:54.509,4.019
872637,2014-04-02 07:34:58.539,5.012
872638,2014-04-02 07:35:03.553,2.314
872730,2014-04-02 11:28:16.954,5.026
872731,2014-04-02 11:28:21.987,4.01
872732,2014-04-02 11:28:26.000,7.046
872842,2014-04-02 13:54:04.380,5.015
872843,2014-04-02 13:54:09.407,6.017
872844,2014-04-02 13:54:15.428,185.34400000000002
872845,2014-04-02 13:58:06.249,9.842
872846,2014-04-02 13:58:18.255,9.847000000000001
872847,2014-04-02 14:09:52.055,9.802
872848,2014-04-02 14:13:57.647,9.822000000000001
872849,2014-04-02 14:18:17.000,3.0460000000000003
872850,2014-04-02 14:18:20.052,3.287
872851,2014-04-02 14:19:59.171,4.041
872852,2014-04-02 14:20:03.217,1.0090000000000001
873304,2014-04-03 13:13:48.654,22.375999999999998
873305,2014-04-03 13:14:11.036,12.419
873306,2014-04-03 13:14:23.459,3.0269999999999997
873753,2014-04-04 13:34:27.769,14.065
873754,2014-04-04 13:34:41.836,15.040999999999999
873755,2014-04-04 13:34:56.880,5.018
874937,2014-04-07 22:20:32.015,5.277
874938,2014-04-07 22:20:37.296,5.303999999999999
874939,2014-04-07 22:20:42.601,13.057
875634,2014-04-09 11:22:01.147,5.019
875635,2014-04-09 11:22:06.170,7.017
875636,2014-04-09 11:22:13.190,81.33800000000001
875990,2014-04-10 15:09:03.881,7.372999999999999
875991,2014-04-10 15:09:11.259,5.025
875992,2014-04-10 15:09:16.285,11.057
876206,2014-04-10 22:17:11.878,4.01
876207,2014-04-10 22:17:15.892,4.067
876208,2014-04-10 22:17:19.961,7.026
876517,2014-04-11 12:11:22.079,5.013999999999999
876518,2014-04-11 12:11:27.098,4.0089999999999995
876519,2014-04-11 12:11:31.111,16.972
876520,2014-04-11 12:11:49.789,1.003
876522,2014-04-11 12:11:53.803,2.378
876523,2014-04-11 12:11:56.183,4.0089999999999995
876524,2014-04-11 12:12:00.194,14.387
876525,2014-04-11 12:12:18.049,1.001
876526,2014-04-11 12:12:19.051,13.495
876527,2014-04-11 12:12:53.249,3.057
876528,2014-04-11 12:12:56.312,2.006
876529,2014-04-11 12:12:58.323,13.425
876530,2014-04-11 12:13:24.585,1.045
876531,2014-04-11 12:13:25.631,4.191
876532,2014-04-11 12:13:29.826,11.125
876533,2014-04-11 12:13:40.956,17.029
876534,2014-04-11 12:14:03.729,1.003
876535,2014-04-11 12:14:04.734,15.062999999999999
877058,2014-04-12 13:23:04.617,5.012
877059,2014-04-12 13:23:09.630,13.049000000000001
877060,2014-04-12 13:23:22.684,5.063
877157,2014-04-12 15:04:07.009,5.305
877158,2014-04-12 15:04:12.315,9.052999999999999
877159,2014-04-12 15:04:21.371,9.037
877759,2014-04-14 08:09:16.950,4.011
877760,2014-04-14 08:09:20.970,4.261
877761,2014-04-14 08:09:25.239,18.063
877890,2014-04-14 16:18:28.904,5.013
877891,2014-04-14 16:18:33.918,5.016
877892,2014-04-14 16:18:38.936,9.057
878201,2014-04-15 08:01:24.990,9.031
878202,2014-04-15 08:01:34.025,4.148
878203,2014-04-15 08:01:38.174,3.2689999999999997
878246,2014-04-15 10:42:01.460,5.016
878247,2014-04-15 10:42:06.480,4.008
878248,2014-04-15 10:42:10.490,33.11
878423,2014-04-15 16:48:49.194,14.897
878424,2014-04-15 16:49:05.760,18.629
878425,2014-04-15 16:49:26.111,22.125
878430,2014-04-15 16:51:38.095,14.864
878431,2014-04-15 16:51:59.434,6.132000000000001
878432,2014-04-15 16:52:05.631,10.044
878433,2014-04-15 16:52:15.693,8.03
878713,2014-04-16 11:14:25.282,4.011
878714,2014-04-16 11:14:29.299,5.018
878715,2014-04-16 11:14:34.328,43.195
878716,2014-04-16 11:15:17.529,15.235
878717,2014-04-16 11:16:57.082,2.003
878718,2014-04-16 11:16:59.101,2.012
878719,2014-04-16 11:17:01.118,5.022
879348,2014-04-17 21:35:37.496,4.0569999999999995
879349,2014-04-17 21:35:41.559,5.024
879350,2014-04-17 21:35:46.585,22.160999999999998
879430,2014-04-18 08:47:33.400,4.011
879431,2014-04-18 08:47:37.417,10.049
879432,2014-04-18 08:47:47.471,6.055
879612,2014-04-18 14:07:49.019,4.0089999999999995
879613,2014-04-18 14:07:53.030,5.019
