,time,value
146541,2014-03-14 09:48:04.032,3.02
146551,2014-03-14 09:48:16.382,12.081
146562,2014-03-14 09:48:28.813,17.761
146571,2014-03-14 09:48:46.578,4.082
146601,2014-03-14 09:50:39.977,6.025
146651,2014-03-14 09:52:44.321,7.187
146661,2014-03-14 10:20:30.865,2.073
1467910,2014-03-14 11:38:52.595,4.129
146821,2014-03-14 12:15:54.608,22.428
146841,2014-03-14 12:32:34.653,5.317
146851,2014-03-14 12:37:08.888,10.731
146862,2014-03-14 12:42:55.539,8.468
146871,2014-03-14 12:43:12.867,1.794
146883,2014-03-14 12:43:14.874,13.298
146992,2014-03-14 13:59:03.519,1.198
147105,2014-03-14 17:05:24.434,2.307
147203,2014-03-14 17:44:40.348,1.508
147213,2014-03-14 17:46:29.236,10.398
147226,2014-03-14 17:47:35.619,9.975
147231,2014-03-14 17:55:59.401,1.035
147463,2014-03-14 20:41:25.095,13.138
147561,2014-03-15 00:00:47.529,4.096
147575,2014-03-15 00:00:51.638,4.044
147581,2014-03-15 00:00:55.763,1.784
147593,2014-03-15 00:01:01.032,30.229
147602,2014-03-15 08:30:02.920,11.092
147611,2014-03-15 08:30:14.174,1.2890000000000001
147623,2014-03-15 08:40:15.223,14.102
147633,2014-03-15 08:40:29.555,34.033
147643,2014-03-15 08:46:13.884,10.387
147652,2014-03-15 08:46:25.328,6.082999999999999
147671,2014-03-15 08:46:54.019,3.0189999999999997
147701,2014-03-15 08:52:38.885,8.027000000000001
147712,2014-03-15 09:00:36.721,1.196
147801,2014-03-15 10:10:31.328,30.423000000000002
147812,2014-03-15 10:11:23.532,13.100999999999999
147822,2014-03-15 10:11:51.286,10.375
147833,2014-03-15 10:15:23.242,2.008
147854,2014-03-15 10:15:39.737,0.47700000000000004
147862,2014-03-15 10:16:57.305,5.185
147873,2014-03-15 10:18:16.023,1.079
147881,2014-03-15 10:18:19.605,119.863
147895,2014-03-15 10:20:45.247,8.024
147902,2014-03-15 10:20:53.289,1.006
147923,2014-03-15 10:21:03.470,5.2170000000000005
147933,2014-03-15 10:21:08.977,19.197
147941,2014-03-15 10:21:29.499,1.003
147951,2014-03-15 10:21:30.551,2.415
147961,2014-03-15 10:21:59.795,1.052
147971,2014-03-15 10:22:00.859,2.225
147988,2014-03-15 10:22:37.382,3.12
147991,2014-03-15 10:22:40.510,19.747
148001,2014-03-15 10:23:04.295,10.236
148011,2014-03-15 11:03:57.704,5.062
148121,2014-03-15 11:37:20.755,2.009
148152,2014-03-15 11:50:31.869,2.384
148184,2014-03-15 11:59:46.618,1.004
148202,2014-03-15 11:59:51.671,3.028
148236,2014-03-15 12:00:56.697,2.015
148271,2014-03-15 13:09:24.727,3.04
148392,2014-03-15 14:48:14.394,28.679000000000002
148455,2014-03-15 15:18:20.552,2.044
148551,2014-03-15 15:24:30.385,7.02
148561,2014-03-15 15:24:37.471,17.512999999999998
148571,2014-03-15 15:24:55.799,3.429
148581,2014-03-15 15:26:11.783,1.089
148593,2014-03-15 15:26:12.888,1.817
148601,2014-03-15 15:27:58.493,16.569000000000003
148613,2014-03-15 15:29:12.269,12.77
148627,2014-03-15 15:30:31.242,50.063
148634,2014-03-15 15:31:23.052,10.372
