,time,value
2186341,2014-03-16 00:39:31.451,58.481
2186342,2014-03-16 00:40:31.430,59.583
2186343,2014-03-16 00:41:31.894,5.124
2186344,2014-03-16 00:41:38.061,12.133
2186345,2014-03-16 00:42:01.486,0.514
2186346,2014-03-16 00:45:14.703,6.143
2187867,2014-03-23 12:54:37.098,19.359
2189891,2014-04-01 16:03:28.782,8.415
2189894,2014-04-01 16:04:35.395,5.104
2191248,2014-04-06 13:19:46.365,90.40299999999999
2191251,2014-04-06 13:24:15.608,19.456
2191307,2014-04-06 17:29:34.105,94.36
2191308,2014-04-06 17:31:51.908,7.028
2193320,2014-04-14 18:01:56.194,53.733000000000004
2193321,2014-04-14 19:31:15.726,3.043
2195570,2014-04-25 11:43:26.190,14.609000000000002
2195571,2014-04-25 11:57:34.828,17.544
2195572,2014-04-25 11:58:00.221,2.9930000000000003
2195573,2014-04-25 12:05:49.075,5.734
2195574,2014-04-25 12:06:52.418,4.893
2195575,2014-04-25 12:08:41.266,71.197
2195598,2014-04-25 12:56:56.040,30.361
2195599,2014-04-25 12:58:27.684,17.862000000000002
2195600,2014-04-25 13:01:01.467,36.747
2195601,2014-04-25 13:01:48.510,37.31
2195602,2014-04-25 13:02:39.844,5.058
2195603,2014-04-25 13:02:44.904,6.696000000000001
2195604,2014-04-25 13:03:04.378,4.493
2195605,2014-04-25 13:03:18.891,2.4090000000000003
2195606,2014-04-25 13:06:03.726,2.544
2195607,2014-04-25 13:28:54.226,8.985
2195608,2014-04-25 13:32:58.352,4.571000000000001
2195609,2014-04-25 14:30:40.677,5.115
2195633,2014-04-25 15:58:14.369,19.456
2196911,2014-05-01 04:53:30.265,51.555
2196912,2014-05-01 04:55:00.622,37.816
2196913,2014-05-01 05:02:36.572,1.037
2196981,2014-05-01 15:02:38.302,29.886999999999997
2196982,2014-05-01 15:03:19.269,22.395
