,time,value
975473,2014-03-30 20:30:09.234,344.01
975474,2014-03-30 20:36:43.915,687.163
975484,2014-03-30 21:37:41.878,1355.1589999999999
976075,2014-04-01 23:22:15.107,866.915
976731,2014-04-03 20:25:58.440,9.027999999999999
977008,2014-04-04 18:22:01.923,61.24
977030,2014-04-04 20:36:26.226,255.02900000000002
977031,2014-04-04 20:52:43.645,458.22900000000004
977032,2014-04-04 21:00:42.885,138.588
977033,2014-04-04 21:14:49.555,349.76199999999994
977045,2014-04-04 23:18:36.180,373.884
977607,2014-04-08 00:37:36.686,636.9580000000001
978326,2014-04-10 13:24:16.980,9.124
978980,2014-04-12 11:21:37.382,371.671
980863,2014-04-18 12:49:11.815,76.947
