,time,value
2597,2014-03-13 18:00:00.000,8.0
2598,2014-03-13 21:00:00.000,8.0
2599,2014-03-14 09:00:00.000,6.0
2600,2014-03-14 13:00:00.000,8.0
2601,2014-03-14 17:00:00.000,8.0
2602,2014-03-14 18:00:00.000,8.0
2603,2014-03-14 21:00:00.000,7.0
2604,2014-03-15 09:00:00.000,6.0
2605,2014-03-15 12:00:00.000,6.0
2606,2014-03-15 15:00:00.000,7.0
2607,2014-03-15 18:00:00.000,7.0
2608,2014-03-15 22:00:00.000,6.0
2609,2014-03-16 11:00:00.000,6.0
2610,2014-03-16 12:00:00.000,7.0
2611,2014-03-16 15:00:00.000,7.0
2612,2014-03-16 20:00:00.000,6.0
2613,2014-03-16 21:00:00.000,7.0
2614,2014-03-17 08:00:00.000,8.0
2615,2014-03-17 12:00:00.000,7.0
2616,2014-03-17 15:00:00.000,7.0
2617,2014-03-17 18:00:00.000,6.0
2618,2014-03-17 23:00:00.000,8.0
2619,2014-03-18 09:00:00.000,7.0
2620,2014-03-18 13:00:00.000,7.0
2621,2014-03-18 14:00:00.000,7.0
2622,2014-03-18 18:00:00.000,6.0
2623,2014-03-18 20:00:00.000,6.0
2624,2014-03-19 09:00:00.000,6.0
2625,2014-03-19 12:00:00.000,7.0
2626,2014-03-19 15:00:00.000,6.0
2627,2014-03-19 18:00:00.000,6.0
2628,2014-03-19 21:00:00.000,7.0
2629,2014-03-20 09:00:00.000,4.0
2630,2014-03-20 14:00:00.000,6.0
2631,2014-03-20 21:00:00.000,7.0
2632,2014-03-21 08:00:00.000,6.0
2633,2014-03-21 11:00:00.000,7.0
2634,2014-03-21 15:00:00.000,7.0
2635,2014-03-21 18:00:00.000,7.0
2636,2014-03-21 22:00:00.000,7.0
2637,2014-03-22 09:00:00.000,7.0
2638,2014-03-22 11:00:00.000,5.0
2639,2014-03-22 16:00:00.000,7.0
2640,2014-03-22 23:00:00.000,7.0
2641,2014-03-23 09:00:00.000,7.0
2642,2014-03-23 12:00:00.000,7.0
2643,2014-03-23 15:00:00.000,7.0
2644,2014-03-23 18:00:00.000,7.0
2645,2014-03-23 21:00:00.000,7.0
2646,2014-03-24 10:00:00.000,6.0
2647,2014-03-24 12:00:00.000,7.0
2648,2014-03-24 15:00:00.000,6.0
2649,2014-03-24 18:00:00.000,7.0
2650,2014-03-24 21:00:00.000,6.0
2651,2014-03-25 09:00:00.000,4.0
