,time,value
142517,2014-02-21 13:19:37.680,1.0
142518,2014-02-22 23:22:27.599,1.0
142519,2014-02-25 18:07:49.269,1.0
142520,2014-02-28 02:43:39.213,1.0
142521,2014-03-02 17:45:58.471,1.0
142522,2014-03-02 18:02:13.348,1.0
142523,2014-03-02 18:02:40.003,1.0
142524,2014-03-07 19:06:21.538,1.0
142525,2014-03-07 20:00:33.891,1.0
142526,2014-03-07 20:03:28.155,1.0
142527,2014-03-08 10:31:02.877,1.0
142528,2014-03-11 19:09:13.947,1.0
142529,2014-03-12 21:21:51.604,1.0
142530,2014-03-12 21:23:04.785,1.0
142531,2014-03-14 19:09:17.831,1.0
142532,2014-03-14 19:46:00.401,1.0
142533,2014-03-14 20:00:24.739,1.0
142534,2014-03-15 17:55:46.045,1.0
142535,2014-03-15 18:26:50.207,1.0
142536,2014-03-16 18:30:38.029,1.0
142537,2014-03-16 20:37:12.028,1.0
142538,2014-03-16 20:44:51.144,1.0
142539,2014-03-18 18:50:24.999,1.0
142540,2014-03-20 17:40:09.431,1.0
142541,2014-03-20 17:40:29.835,1.0
142542,2014-03-20 17:47:11.898,1.0
142543,2014-03-20 18:15:18.299,1.0
142544,2014-03-22 15:20:57.961,1.0
142545,2014-03-22 15:49:00.717,1.0
142546,2014-03-23 11:01:07.976,1.0
142547,2014-03-23 11:04:46.809,1.0
142548,2014-03-23 11:05:40.642,1.0
142549,2014-03-25 10:27:23.095,1.0
142550,2014-03-26 15:53:49.278,1.0
142551,2014-03-27 12:48:43.561,1.0
142552,2014-03-27 12:59:11.270,1.0
142553,2014-03-27 13:07:15.686,1.0
142554,2014-03-27 13:07:53.783,1.0
142555,2014-03-27 13:09:01.941,1.0
142556,2014-03-27 13:14:04.322,1.0
142557,2014-03-27 13:28:23.940,1.0
142558,2014-03-27 13:29:27.101,1.0
142559,2014-03-27 17:53:25.006,1.0
142560,2014-03-27 18:05:14.625,1.0
142561,2014-03-27 19:20:19.742,1.0
142562,2014-03-27 19:41:56.861,1.0
142563,2014-03-27 19:58:10.526,1.0
142564,2014-03-27 20:27:59.039,1.0
142565,2014-03-27 20:29:08.611,1.0
142566,2014-03-29 21:38:33.223,1.0
142567,2014-03-29 21:40:06.211,1.0
142568,2014-03-31 13:05:10.109,1.0
142569,2014-03-31 14:18:10.338,1.0
142570,2014-03-31 14:28:58.970,1.0
142571,2014-03-31 15:52:55.503,1.0
142572,2014-03-31 15:54:15.273,1.0
142573,2014-03-31 20:28:29.953,1.0
142574,2014-03-31 23:14:51.989,1.0
142575,2014-04-01 08:13:05.042,1.0
142576,2014-04-04 17:18:06.028,1.0
142577,2014-04-04 17:19:22.867,1.0
142578,2014-04-04 23:35:19.749,1.0
142579,2014-04-04 23:37:15.417,1.0
142580,2014-04-07 17:12:38.561,1.0
142581,2014-04-08 17:25:40.786,1.0
142582,2014-04-10 10:53:41.428,1.0
142583,2014-04-13 13:31:05.897,1.0
142584,2014-04-13 13:36:24.875,1.0
142585,2014-04-15 19:49:44.066,1.0
142586,2014-04-15 20:01:23.364,1.0
142587,2014-04-16 18:14:45.976,1.0
142588,2014-04-16 18:15:20.898,1.0
142589,2014-04-16 18:22:42.578,1.0
142590,2014-04-16 19:16:54.661,1.0
142591,2014-04-18 00:51:32.500,1.0
142592,2014-04-18 01:29:48.085,1.0
142593,2014-04-18 12:24:34.220,1.0
142594,2014-04-18 12:39:30.344,1.0
142595,2014-04-19 22:03:10.364,1.0
142596,2014-04-20 00:52:27.908,1.0
142597,2014-04-22 14:39:50.000,1.0
142598,2014-04-23 23:40:49.874,1.0
142599,2014-04-24 18:30:50.871,1.0
142600,2014-04-25 10:22:22.555,1.0
142601,2014-04-25 10:22:47.555,1.0
142602,2014-04-25 10:29:18.015,1.0
142603,2014-04-25 10:29:50.857,1.0
142604,2014-04-25 10:30:26.750,1.0
142605,2014-04-25 11:07:17.279,1.0
142606,2014-04-25 11:29:22.908,1.0
142607,2014-04-25 13:20:51.609,1.0
142608,2014-04-25 14:58:37.282,1.0
142609,2014-04-25 15:12:40.882,1.0
142610,2014-04-25 22:06:11.532,1.0
142611,2014-04-25 23:47:36.713,1.0
142612,2014-04-26 00:58:02.763,1.0
142613,2014-04-26 12:18:58.723,1.0
142614,2014-04-26 12:20:09.492,1.0
142615,2014-04-28 17:54:33.440,1.0
142616,2014-04-29 07:38:14.619,1.0
142617,2014-04-29 15:05:21.303,1.0
142618,2014-04-29 15:05:37.404,1.0
142619,2014-04-29 18:25:54.678,1.0
142620,2014-05-01 17:42:30.783,1.0
142621,2014-05-01 18:13:02.964,1.0
