,time,value
1737015,2014-03-15 15:11:39.382,44.566
1737031,2014-03-15 16:01:14.266,58.832
1737085,2014-03-17 18:12:16.118,216.303
1737164,2014-03-20 14:47:23.598,29.503
1737165,2014-03-20 14:50:24.976,40.399
1737210,2014-03-21 17:11:58.529,109.89299999999999
1737214,2014-03-21 20:35:33.628,15.307
1737223,2014-03-22 00:09:35.756,15.412
1737244,2014-03-23 09:15:35.493,29.404
1737245,2014-03-23 09:29:50.086,102.50299999999999
1737273,2014-03-23 11:50:44.513,59.407
1737306,2014-03-24 13:08:37.829,81.67699999999999
1737316,2014-03-25 08:40:49.599,41.434
1737330,2014-03-25 15:47:10.259,72.875
1737351,2014-03-25 17:41:01.033,39.085
1737352,2014-03-25 17:45:57.115,1.4609999999999999
1737353,2014-03-25 18:10:24.779,6.155
1737397,2014-03-26 23:49:57.496,221.426
1737465,2014-03-29 09:02:02.273,20.332
1737466,2014-03-29 09:35:53.611,6.069
1737475,2014-03-29 09:42:13.559,25.133000000000003
1737488,2014-03-29 09:54:51.631,42.428000000000004
1737583,2014-04-01 11:29:18.648,38.356
1737590,2014-04-01 14:34:37.585,3.073
1737591,2014-04-01 14:36:29.651,6.909
1737609,2014-04-02 21:39:55.677,0.725
1737612,2014-04-03 11:42:00.867,13.562000000000001
1737614,2014-04-03 11:42:22.677,2.258
1737628,2014-04-03 15:27:49.266,8.282
1737629,2014-04-03 15:32:08.552,17.255
1737652,2014-04-04 14:40:55.332,126.596
1737653,2014-04-04 14:46:25.275,4.106
1737660,2014-04-04 14:53:20.338,5.02
1737664,2014-04-04 14:53:49.447,9.024
1737708,2014-04-04 20:36:26.236,23.463
1737711,2014-04-04 20:37:14.933,76.38
1737726,2014-04-04 20:56:24.500,26.195999999999998
1737747,2014-04-04 23:23:17.809,31.093000000000004
1737775,2014-04-05 12:19:28.821,20.102
1737818,2014-04-06 11:39:23.441,50.396
1737824,2014-04-06 13:53:39.424,11.638
1737845,2014-04-06 14:39:24.273,38.723
1737851,2014-04-06 14:48:04.572,23.111
1737875,2014-04-07 00:06:08.010,27.221999999999998
1737890,2014-04-07 15:28:01.710,43.395
1737906,2014-04-07 19:54:53.957,49.36
1737958,2014-04-10 12:14:37.405,116.898
1737993,2014-04-10 13:34:33.845,101.866
1737996,2014-04-10 13:39:42.240,3.591
1738004,2014-04-11 12:42:21.092,16.054000000000002
1738010,2014-04-11 12:49:19.476,53.544
1738014,2014-04-11 13:11:34.361,17.65
1738022,2014-04-11 13:23:16.565,22.444000000000003
1738051,2014-04-13 12:20:30.325,46.323
1738080,2014-04-14 19:21:52.459,5.707999999999999
1738094,2014-04-15 11:59:42.969,35.166
1738134,2014-04-16 21:06:58.904,73.42
1738137,2014-04-16 23:06:14.278,17.102
1738168,2014-04-17 21:58:11.151,14.139000000000001
1738191,2014-04-18 07:02:14.496,104.104
1738192,2014-04-18 07:04:00.141,60.255
1738194,2014-04-18 07:05:03.437,5.021
1738222,2014-04-18 11:43:15.288,18.089000000000002
1738274,2014-04-21 21:29:04.940,33.32
1738298,2014-04-22 16:46:54.187,100.71
1738414,2014-04-23 23:29:08.706,18.024
1738468,2014-04-25 11:14:15.391,11.592
1738469,2014-04-25 11:15:43.612,3.7460000000000004
1738470,2014-04-25 11:19:30.775,7.1129999999999995
1738504,2014-04-28 09:50:45.996,15.475999999999999
1738509,2014-04-28 09:54:10.003,152.638
1738547,2014-04-29 17:03:37.739,13.357999999999999
1738548,2014-04-29 17:06:03.091,1.444
1738549,2014-04-29 17:21:28.799,1.815
1738550,2014-04-29 17:22:07.471,5.15
1738563,2014-04-29 17:50:45.711,42.45
1738643,2014-05-02 10:13:55.332,60.882
1738653,2014-05-02 10:38:40.644,39.312
1738673,2014-05-02 11:11:33.265,14.802
1738674,2014-05-02 11:11:53.640,24.149
1738701,2014-05-03 17:20:17.052,26.215
1738702,2014-05-03 17:22:27.881,63.306999999999995
1738707,2014-05-03 17:25:07.786,64.47
1738709,2014-05-03 17:26:19.295,96.494
1738716,2014-05-03 17:30:04.410,83.319
1738733,2014-05-03 18:04:40.894,12.437999999999999
1738735,2014-05-03 18:05:06.940,69.569
1738758,2014-05-03 18:25:42.911,17.175
1738766,2014-05-03 18:30:43.296,28.392
1738770,2014-05-03 20:31:31.819,69.175
1738783,2014-05-04 18:33:25.153,93.10700000000001
1738790,2014-05-04 18:39:15.976,17.04
1738820,2014-05-04 21:27:04.901,66.41199999999999
