,time,value
1031441,2014-03-13 20:55:18.769,4.343999999999999
1031451,2014-03-13 20:57:35.773,2.71
1031481,2014-03-13 23:29:50.964,8.15
1031491,2014-03-13 23:29:59.142,6.016
1031501,2014-03-13 23:30:05.161,2.206
1031511,2014-03-13 23:30:10.479,1.7469999999999999
1031521,2014-03-13 23:31:03.407,3.148
1031531,2014-03-13 23:43:25.148,9.665
1031541,2014-03-13 23:43:50.240,6.3229999999999995
1031561,2014-03-13 23:57:55.766,4.83
1031571,2014-03-14 18:03:55.990,4.343999999999999
1031591,2014-03-14 18:04:29.526,3.01
1031611,2014-03-14 18:04:39.420,2.61
1031621,2014-03-15 14:22:19.247,7.746
1031631,2014-03-15 14:39:57.901,0.521
1031641,2014-03-15 14:46:22.151,1.466
1031651,2014-03-15 14:48:21.875,6.091
1031671,2014-03-15 14:48:46.069,4.5569999999999995
1031681,2014-03-15 15:02:33.819,5.013999999999999
1031701,2014-03-15 15:02:48.894,3.0069999999999997
1031721,2014-03-15 15:03:21.033,33.109
1031741,2014-03-15 15:03:56.265,5.013
1031761,2014-03-15 15:04:04.313,2.985
1031771,2014-03-15 15:05:11.301,0.741
1031781,2014-03-15 15:05:57.828,2.053
1031791,2014-03-15 15:11:28.315,11.037
1031811,2014-03-15 15:12:24.029,10.02
1031831,2014-03-15 15:13:40.051,7.117999999999999
1031851,2014-03-15 15:13:59.470,0.894
1031861,2014-03-15 15:14:08.717,0.8440000000000001
1031871,2014-03-15 15:16:02.937,5.05
1031901,2014-03-15 15:18:58.905,3.841
1031911,2014-03-15 15:21:02.967,1.2409999999999999
1031921,2014-03-15 15:27:33.880,1.0170000000000001
1031931,2014-03-15 16:00:16.982,5.074
1031951,2014-03-15 16:01:11.223,3.011
1031971,2014-03-15 16:02:13.194,3.137
1031991,2014-03-15 16:02:27.572,4.01
1032011,2014-03-15 16:02:37.615,3.517
1032021,2014-03-16 14:37:40.681,8.052
1032051,2014-03-16 15:04:03.203,3.102
1032071,2014-03-16 15:04:15.443,1.635
1032081,2014-03-16 17:38:07.355,4.232
1032111,2014-03-16 20:35:40.973,3.0060000000000002
1032131,2014-03-16 20:35:55.167,1.432
1032141,2014-03-16 20:36:10.417,4.008
1032151,2014-03-16 20:36:14.463,72.235
1032161,2014-03-16 20:37:26.766,2.003
1032181,2014-03-16 20:37:51.285,3.415
1032191,2014-03-16 20:44:01.661,12.876
1032201,2014-03-16 20:44:53.967,4.676
1032211,2014-03-16 20:53:17.417,6.015
1032231,2014-03-16 20:53:53.555,20.604
1032241,2014-03-16 20:54:27.638,4.039
1032271,2014-03-16 21:16:45.653,4.01
1032291,2014-03-16 21:17:07.759,21.051
1032311,2014-03-16 21:17:48.042,3.148
1032321,2014-03-16 22:53:46.875,6.019
1032351,2014-03-17 16:34:35.585,0.861
1032371,2014-03-17 17:40:50.101,4.0089999999999995
1032391,2014-03-17 17:41:25.233,2.112
1032401,2014-03-17 17:45:09.670,5.013999999999999
1032461,2014-03-17 18:08:20.186,2.364
1032471,2014-03-17 18:11:54.977,3.0180000000000002
1032491,2014-03-17 18:12:13.102,3.009
1032511,2014-03-17 18:15:52.486,3.2510000000000003
1032521,2014-03-17 18:19:04.680,17.075
1032541,2014-03-17 18:19:28.826,1.755
1032551,2014-03-17 18:28:43.880,0.799
1032561,2014-03-17 23:59:17.895,4.016
1032591,2014-03-18 00:06:20.400,3.8280000000000003
1032601,2014-03-18 00:08:59.855,0.7809999999999999
1032611,2014-03-18 00:18:37.908,3.013
1032661,2014-03-18 00:29:39.025,3.778
1032671,2014-03-18 00:44:31.096,8.05
1032681,2014-03-18 00:44:39.148,8.05
1032691,2014-03-18 00:44:47.203,12.11
1032711,2014-03-18 09:00:01.414,24.125
1032721,2014-03-18 09:00:25.917,9.527999999999999
1032731,2014-03-18 09:05:01.334,5.04
1032741,2014-03-18 09:05:06.517,9.902999999999999
1032751,2014-03-18 09:10:01.769,0.88
1032761,2014-03-18 09:10:05.892,2.008
1032771,2014-03-18 09:10:07.907,3.3739999999999997
1032781,2014-03-18 09:52:05.194,5.015
1032791,2014-03-18 09:52:10.476,9.044
1032801,2014-03-18 09:52:19.548,1.002
1032811,2014-03-18 09:52:20.700,3.361
1032821,2014-03-18 09:52:52.763,6.454
1032831,2014-03-18 09:52:59.236,2.5540000000000003
1032841,2014-03-18 09:53:35.828,12.129000000000001
1032851,2014-03-18 09:53:47.971,2.437
1032861,2014-03-18 09:54:40.270,6.047999999999999
1032871,2014-03-18 09:54:46.390,2.021
1032881,2014-03-18 09:54:48.426,1.5119999999999998
1032891,2014-03-18 10:21:55.915,13.095999999999998
1032911,2014-03-18 10:22:31.313,4.061
1032921,2014-03-18 19:10:34.697,0.507
1032931,2014-03-18 19:10:36.221,4.059
1032951,2014-03-18 19:10:59.427,2.401
1032961,2014-03-18 19:14:22.467,7.042999999999999
1032981,2014-03-18 19:15:41.842,3.3289999999999997
1032991,2014-03-18 20:07:29.436,4.01
1033081,2014-03-18 22:19:32.471,2.9010000000000002
1033101,2014-03-18 22:19:41.581,1.515
1033111,2014-03-18 22:47:21.456,1.228
1033141,2014-03-19 07:14:50.328,19.528
1033151,2014-03-19 12:06:19.651,4.021
1033171,2014-03-19 12:06:40.209,2.0069999999999997
1033181,2014-03-19 13:49:12.974,1.12
1033191,2014-03-19 13:49:28.378,5.672999999999999
1033201,2014-03-20 08:32:23.762,7.51
1033211,2014-03-20 08:38:22.072,4.065
1033221,2014-03-20 08:38:26.816,1.008
1033271,2014-03-20 14:45:37.427,3.805
1033281,2014-03-20 14:47:13.552,10.039
1033311,2014-03-20 14:51:08.470,3.029
1033321,2014-03-20 17:13:33.865,3.11
1033341,2014-03-20 17:14:05.915,4.029
1033351,2014-03-20 17:14:09.971,9.045
1033361,2014-03-20 17:14:19.019,1.575
1033371,2014-03-20 17:18:08.655,1.595
1033381,2014-03-20 17:19:57.729,4.061
1033401,2014-03-20 17:20:27.071,2.8560000000000003
1033411,2014-03-20 17:26:44.104,4.58
1033421,2014-03-20 17:26:52.815,0.804
1033431,2014-03-20 17:30:59.344,3.01
1033441,2014-03-20 17:35:29.803,0.9109999999999999
1033451,2014-03-20 17:39:10.835,3.108
