,time,value
2222848,2014-03-22 18:40:23.851,21.127
2222868,2014-03-22 19:20:14.605,32.733000000000004
2222869,2014-03-22 19:21:15.724,5.24
2222870,2014-03-22 19:21:41.746,19.289
2222871,2014-03-22 19:23:33.769,17.586
2222872,2014-03-22 19:25:51.742,10.187000000000001
2222873,2014-03-22 19:27:30.834,11.206
2222876,2014-03-22 19:29:21.816,44.09
2222877,2014-03-22 19:31:18.723,1.45
2222878,2014-03-22 19:31:24.723,17.077
2222880,2014-03-22 19:31:45.825,24.105
2222881,2014-03-22 19:32:57.733,19.115
2222882,2014-03-22 19:33:28.776,104.58200000000001
2222883,2014-03-22 19:35:14.891,67.132
2222884,2014-03-22 19:36:30.819,34.501
2222885,2014-03-22 19:37:06.855,61.229
2222886,2014-03-22 19:38:08.904,49.172
2222888,2014-03-22 19:39:26.388,150.641
2222904,2014-03-22 20:37:11.877,429.499
2222905,2014-03-22 20:44:38.898,8.029
2222907,2014-03-22 20:44:56.963,30.328000000000003
2222908,2014-03-22 20:45:42.147,29.283
2222909,2014-03-22 20:46:13.698,13.392999999999999
2222910,2014-03-22 20:46:31.323,753.676
2222911,2014-03-22 20:59:13.834,49.641999999999996
2222912,2014-03-22 21:00:04.407,49.185
2222915,2014-03-22 21:01:39.864,84.395
2222916,2014-03-22 21:03:15.762,63.425
2222917,2014-03-22 21:34:27.875,18.089000000000002
2222926,2014-03-22 23:06:11.821,22.761
2222927,2014-03-22 23:06:39.700,47.941
2222928,2014-03-22 23:07:39.736,8.458
2222929,2014-03-22 23:08:10.822,39.242
2222930,2014-03-22 23:08:54.686,46.805
2222931,2014-03-22 23:10:02.740,166.65599999999998
2222932,2014-03-22 23:13:58.706,71.642
2222933,2014-03-22 23:15:12.694,71.28699999999999
2222934,2014-03-22 23:16:29.878,19.973
2222935,2014-03-22 23:16:56.717,87.959
2222936,2014-03-22 23:18:42.441,12.829
2222937,2014-03-22 23:20:07.759,1.5759999999999998
2222938,2014-03-22 23:27:00.822,5.012
2222979,2014-03-23 00:20:35.009,22.099
2223027,2014-03-23 02:11:25.233,40.193000000000005
2223356,2014-03-23 20:42:00.713,162.782
2223363,2014-03-23 20:48:26.540,6.03
2223373,2014-03-23 21:11:51.404,43.211999999999996
2223512,2014-03-24 02:22:39.851,68.303
2223517,2014-03-24 02:31:33.694,30.578000000000003
2223518,2014-03-24 02:32:05.358,5.978
2223519,2014-03-24 04:31:47.132,15.129000000000001
2223559,2014-03-24 11:33:38.950,6.021
2223576,2014-03-24 12:53:03.474,19.093
2223586,2014-03-24 13:02:13.305,69.28
2223598,2014-03-24 13:11:37.084,9.043
2223600,2014-03-24 13:12:27.510,52.464
2223602,2014-03-24 13:13:21.049,5.075
2223876,2014-03-25 08:39:30.473,29.094
2223906,2014-03-25 09:26:52.849,128.159
2223907,2014-03-25 09:33:46.742,5.245
2223908,2014-03-25 09:34:08.857,4.015
2223984,2014-03-25 12:04:43.369,21.136999999999997
2224039,2014-03-25 15:12:42.427,48.211999999999996
2224128,2014-03-25 20:42:44.367,4.019
2224131,2014-03-25 20:43:35.815,17.082
2224239,2014-03-26 07:29:08.210,13.056
2224246,2014-03-26 07:34:41.842,27.051
2224247,2014-03-26 07:35:31.862,5.027
2224291,2014-03-26 10:24:07.730,40.199
2224527,2014-03-27 09:44:31.796,256.565
2224528,2014-03-27 09:48:49.051,697.3510000000001
2224871,2014-03-29 00:24:25.342,26.109
2224916,2014-03-29 10:59:59.996,14.009
2224917,2014-03-29 11:00:17.877,26.281999999999996
2224924,2014-03-29 11:09:05.894,30.674
2224925,2014-03-29 11:09:49.826,20.978
2224926,2014-03-29 11:13:48.838,6.017
2225270,2014-03-30 00:21:36.361,37.297
2225271,2014-03-30 00:23:00.913,8.035
2225342,2014-03-30 11:29:12.844,93.564
2225349,2014-03-30 11:33:03.549,11.210999999999999
2225350,2014-03-30 11:47:05.839,5.131
2225351,2014-03-30 11:47:22.813,6.025
2225469,2014-03-30 19:07:39.392,44.761
2225519,2014-03-30 20:41:08.506,28.025
2225520,2014-03-30 20:55:01.174,12.544
2225521,2014-03-30 20:56:38.361,26.153000000000002
2225954,2014-03-31 23:40:27.966,7.025
2226085,2014-04-01 12:46:41.012,22.125
2226088,2014-04-01 12:48:23.479,280.495
2226173,2014-04-01 19:49:17.874,32.019
2226174,2014-04-01 19:49:55.367,7.32
2226175,2014-04-01 19:52:03.954,5.0569999999999995
2226176,2014-04-01 19:56:36.862,7.035
2226300,2014-04-01 23:41:48.888,45.395
2226301,2014-04-01 23:42:36.773,5.153
2226302,2014-04-01 23:44:40.888,2.278
2226303,2014-04-01 23:44:51.851,1.08
2226397,2014-04-02 01:38:55.381,3.008
2226463,2014-04-02 11:53:46.654,25.4
2226464,2014-04-02 11:54:18.694,7.042000000000001
2226556,2014-04-02 16:35:08.982,3.025
2226776,2014-04-03 12:27:49.753,21.896
2226777,2014-04-03 12:47:43.895,4.018
2226780,2014-04-03 12:48:33.525,26.555999999999997
2226781,2014-04-03 13:01:41.766,10.038
2226888,2014-04-03 17:38:58.776,32.185
2226929,2014-04-03 19:12:29.398,44.227
2227363,2014-04-05 01:05:31.576,9.578
2227364,2014-04-05 01:05:49.799,3.945
2227627,2014-04-06 02:21:35.940,7.034
2227804,2014-04-06 17:11:22.283,19.223
2227805,2014-04-06 17:21:21.911,9.042
2228095,2014-04-07 01:19:05.349,22.698
2228096,2014-04-07 01:19:46.963,3.0380000000000003
2228149,2014-04-07 09:04:41.926,34.154
2228157,2014-04-07 09:30:53.005,33.263000000000005
2228362,2014-04-07 22:08:20.026,24.244
2228384,2014-04-07 22:28:25.227,18.125999999999998
2228508,2014-04-08 09:30:21.483,57.84
2228509,2014-04-08 09:48:43.937,4.018
2228536,2014-04-08 12:00:39.674,2.0069999999999997
2229320,2014-04-11 13:48:45.408,72.438
2229663,2014-04-12 21:00:48.052,4.022
2229703,2014-04-12 22:46:29.134,55.291000000000004
2229705,2014-04-12 22:47:26.437,36.833
2229706,2014-04-12 22:49:45.086,29.34
2229707,2014-04-12 22:50:17.703,38.997
2229708,2014-04-12 22:50:59.098,31.98
2229709,2014-04-12 22:51:33.683,97.961
2229710,2014-04-12 23:05:14.779,6.031000000000001
2229833,2014-04-13 20:00:43.052,66.834
2229834,2014-04-13 20:02:24.908,0.8009999999999999
2229842,2014-04-13 21:04:02.809,78.367
2229896,2014-04-14 00:29:23.719,199.998
2229930,2014-04-14 08:22:11.176,5.016
2230665,2014-04-17 00:34:37.651,19.292
2230666,2014-04-17 00:34:57.670,43.229
2230805,2014-04-17 11:11:43.644,61.516999999999996
2230806,2014-04-17 11:26:46.953,8.038
2230827,2014-04-17 13:39:31.983,23.741999999999997
2231122,2014-04-18 17:28:04.714,44.63399999999999
2231123,2014-04-18 17:29:00.348,4.974
2231133,2014-04-18 20:23:15.796,28.807
2231134,2014-04-18 20:26:26.924,1.5619999999999998
2231263,2014-04-19 23:06:48.763,61.371
2231264,2014-04-19 23:10:11.862,6.016
2231275,2014-04-19 23:15:10.717,124.52
2231276,2014-04-19 23:53:39.743,2.158
2231315,2014-04-20 12:11:20.898,42.227
