,time,value
226962,2014-03-21 15:00:09.957,11.273
227242,2014-03-21 17:12:07.076,8.748
227253,2014-03-21 17:38:24.986,7.104
227288,2014-03-21 17:43:03.296,8.152000000000001
2275010,2014-03-21 19:24:28.240,0.993
2275110,2014-03-21 19:25:07.532,106.351
227521,2014-03-21 19:32:55.608,5.894
227533,2014-03-21 19:43:44.799,6.044
227638,2014-03-21 20:39:01.849,3.162
227643,2014-03-21 20:39:05.118,6.306
227652,2014-03-21 20:51:30.947,4.0280000000000005
2280810,2014-03-22 11:12:11.578,29.423000000000002
228091,2014-03-22 11:17:31.838,4.05
228261,2014-03-22 11:49:30.154,6.49
228271,2014-03-22 12:18:25.934,7.341
228316,2014-03-22 12:19:01.851,3.112
228322,2014-03-22 12:19:05.069,1.636
228332,2014-03-22 12:19:29.627,2.017
228411,2014-03-22 12:32:01.446,6.695
228426,2014-03-22 12:33:40.984,4.586
228471,2014-03-22 12:52:02.351,5.945
2284810,2014-03-22 12:55:49.460,3.2489999999999997
228587,2014-03-22 14:15:52.819,165.77700000000002
228591,2014-03-22 14:18:40.779,140.562
228671,2014-03-22 15:45:36.145,6.0360000000000005
2286810,2014-03-22 15:45:42.500,1.558
228692,2014-03-22 15:47:15.059,2.106
228722,2014-03-22 16:37:25.569,2.008
228731,2014-03-22 16:37:27.762,1.385
228741,2014-03-22 16:38:18.072,2.09
228751,2014-03-22 16:49:07.082,0.955
228761,2014-03-22 16:59:45.216,0.508
228772,2014-03-22 17:12:13.885,2.395
228783,2014-03-22 17:38:04.086,0.5870000000000001
228792,2014-03-22 18:15:29.937,3.051
228872,2014-03-22 19:54:15.181,3.1010000000000004
228881,2014-03-22 19:54:18.576,1.005
228891,2014-03-22 19:54:35.013,2.1519999999999997
228904,2014-03-22 19:54:37.232,1.724
228912,2014-03-22 19:55:09.049,0.746
228921,2014-03-22 19:58:30.138,2.144
229184,2014-03-22 22:24:45.186,21.166
229213,2014-03-22 22:31:08.552,8.055
229221,2014-03-22 22:31:16.661,2.792
229231,2014-03-22 22:31:21.362,2.08
229241,2014-03-22 22:31:54.732,2.052
229273,2014-03-22 22:36:13.624,21.37
229302,2014-03-22 22:42:10.693,9.062999999999999
229411,2014-03-22 22:44:08.668,1.0759999999999998
229521,2014-03-23 00:30:01.890,8.763
229532,2014-03-23 00:35:11.947,0.887
229542,2014-03-23 00:48:46.049,5.162999999999999
229672,2014-03-23 10:12:15.894,85.82799999999999
229819,2014-03-23 10:52:24.401,1.375
229827,2014-03-23 11:09:30.578,59.032
229832,2014-03-23 11:10:32.836,8.27
229841,2014-03-23 11:13:30.878,1.319
229851,2014-03-23 11:13:34.885,7.227
229862,2014-03-23 11:26:28.095,30.529
229872,2014-03-23 11:26:58.767,3.4960000000000004
229883,2014-03-23 11:27:02.322,3.02
229891,2014-03-23 11:27:05.394,2.5839999999999996
229903,2014-03-23 11:28:32.278,2.136
230071,2014-03-23 13:38:46.862,18.467
230096,2014-03-23 13:39:07.380,2.0069999999999997
230105,2014-03-23 13:39:09.398,35.731
230121,2014-03-23 13:39:47.198,16.512999999999998
230132,2014-03-23 13:40:04.125,12.057
230181,2014-03-23 13:46:19.049,22.392
230191,2014-03-23 13:49:40.838,11.124
230202,2014-03-23 14:21:56.015,4.2219999999999995
230211,2014-03-23 14:23:57.720,13.058
2303910,2014-03-23 14:52:18.884,19.429000000000002
2304010,2014-03-23 14:55:00.315,14.807
