,time,value
1660027,2014-04-10 20:53:40.476,13.22
1660601,2014-04-14 21:04:20.079,33.032
1660602,2014-04-14 21:08:00.809,1.4780000000000002
1660603,2014-04-14 21:45:44.941,1.206
1660604,2014-04-14 22:06:54.779,0.965
1660605,2014-04-14 22:55:10.677,0.852
1660606,2014-04-14 23:14:18.756,0.81
1660607,2014-04-14 23:25:20.831,3.022
1662616,2014-04-26 19:14:46.378,11.177
1662617,2014-04-26 19:39:05.943,0.774
1662618,2014-04-26 19:51:14.829,0.9
1662619,2014-04-26 19:57:22.032,0.79
1662620,2014-04-26 20:14:47.892,0.8809999999999999
1662621,2014-04-26 20:23:17.976,0.684
1662622,2014-04-26 20:52:34.868,4.249
1662929,2014-04-28 16:25:15.569,5.665
1662930,2014-04-28 16:31:42.733,1.209
1662931,2014-04-28 16:31:48.285,1.002
