,time,value
723296,2014-03-23 19:19:27.575,36.364000000000004
723432,2014-03-24 12:53:38.987,18.885
723444,2014-03-24 13:30:49.549,32.917
723445,2014-03-24 13:32:27.957,0.8
723446,2014-03-24 13:32:47.825,0.731
723447,2014-03-24 13:40:48.894,11.046
723454,2014-03-24 13:42:55.065,20.496
723522,2014-03-24 16:57:41.973,20.342
723610,2014-03-25 09:32:10.878,148.14
723611,2014-03-25 09:35:03.056,248.863
723612,2014-03-25 09:39:30.209,50.54
723992,2014-03-26 16:42:40.948,15.062999999999999
723994,2014-03-26 16:42:57.141,65.033
723997,2014-03-26 16:44:22.569,7.045
724470,2014-03-29 19:34:01.825,49.371
724851,2014-03-31 18:25:08.411,25.146
724853,2014-03-31 18:25:35.595,47.326
724855,2014-03-31 18:26:25.082,5.019
725035,2014-04-01 18:47:27.137,58.641000000000005
725051,2014-04-02 08:38:04.450,23.105999999999998
725179,2014-04-02 18:10:03.283,31.276999999999997
725189,2014-04-02 18:32:12.219,11.056
725283,2014-04-03 13:16:08.710,21.27
725284,2014-04-03 13:23:44.367,1.087
725307,2014-04-03 16:57:54.625,15.380999999999998
725322,2014-04-03 19:35:15.805,15.095999999999998
725360,2014-04-03 22:43:36.019,12.415999999999999
725361,2014-04-03 22:44:15.779,0.626
725362,2014-04-03 23:03:23.763,1.095
725363,2014-04-03 23:27:10.845,5.132000000000001
725464,2014-04-04 17:34:19.512,47.284
725948,2014-04-07 22:30:51.368,4.087
725949,2014-04-07 22:30:55.482,74.176
725950,2014-04-07 22:55:46.042,0.759
725951,2014-04-07 22:55:59.046,2.057
725952,2014-04-07 22:56:52.980,7.117999999999999
726029,2014-04-08 12:44:28.532,27.089000000000002
726254,2014-04-09 21:59:46.901,28.57
726255,2014-04-09 22:28:12.463,3.165
726494,2014-04-11 14:11:51.005,17.149
726976,2014-04-14 21:01:33.898,28.19
727249,2014-04-16 11:42:18.431,18.113
727561,2014-04-17 17:50:54.533,141.124
727569,2014-04-17 18:02:59.033,31.451999999999998
728128,2014-04-21 12:26:44.910,23.194000000000003
728353,2014-04-23 08:59:08.631,40.741
728356,2014-04-23 08:59:57.805,118.382
728534,2014-04-24 07:52:39.142,33.134
728537,2014-04-24 07:56:39.921,19.22
728723,2014-04-25 09:37:50.780,24.0
728724,2014-04-25 09:48:57.842,1.213
728725,2014-04-25 10:13:36.687,5.041
728896,2014-04-25 22:54:08.983,13.049000000000001
729340,2014-04-28 18:27:16.223,16.065
729368,2014-04-28 21:21:17.023,12.052
729403,2014-04-29 08:18:51.463,10.169
729471,2014-04-29 12:33:25.433,13.049000000000001
729575,2014-04-29 21:53:57.243,99.395
729576,2014-04-29 21:55:55.759,88.316
729577,2014-04-29 21:57:47.799,18.233
729580,2014-04-29 21:59:06.125,9.308
729581,2014-04-29 22:00:40.796,128.976
729582,2014-04-29 22:05:00.842,2.017
729584,2014-04-29 22:05:05.434,95.53
729585,2014-04-29 22:08:03.976,8.618
729586,2014-04-29 22:13:04.918,0.636
729587,2014-04-29 22:36:37.782,1.08
729588,2014-04-29 22:58:06.848,0.871
729589,2014-04-29 22:58:37.454,3.2960000000000003
729953,2014-05-02 10:39:44.167,18.108
729997,2014-05-02 15:49:44.319,25.116
730428,2014-05-05 12:18:41.022,13.243
