,time,value
382,2014-03-21 18:00:00.000,9.0
383,2014-03-21 21:00:00.000,9.0
384,2014-03-22 11:00:00.000,7.0
385,2014-03-22 12:00:00.000,8.0
386,2014-03-22 15:00:00.000,7.0
387,2014-03-22 18:00:00.000,8.0
388,2014-03-22 21:00:00.000,9.0
389,2014-03-23 10:00:00.000,6.0
390,2014-03-23 12:00:00.000,8.0
391,2014-03-23 14:00:00.000,9.0
392,2014-03-23 18:00:00.000,9.0
393,2014-03-23 21:00:00.000,9.0
394,2014-03-24 08:00:00.000,8.0
395,2014-03-24 12:00:00.000,7.0
396,2014-03-24 15:00:00.000,8.0
397,2014-03-24 17:00:00.000,7.0
398,2014-03-24 21:00:00.000,9.0
399,2014-03-25 08:00:00.000,7.0
400,2014-03-25 11:00:00.000,7.0
401,2014-03-25 15:00:00.000,8.0
402,2014-03-25 18:00:00.000,8.0
403,2014-03-25 21:00:00.000,9.0
404,2014-03-26 08:00:00.000,8.0
405,2014-03-26 12:00:00.000,8.0
406,2014-03-26 18:00:00.000,8.0
407,2014-03-26 21:00:00.000,9.0
408,2014-03-27 08:00:00.000,8.0
409,2014-03-27 12:00:00.000,6.0
410,2014-03-27 15:00:00.000,8.0
411,2014-03-27 20:00:00.000,9.0
412,2014-03-28 08:00:00.000,8.0
413,2014-03-28 15:00:00.000,7.0
414,2014-03-28 17:00:00.000,9.0
415,2014-03-28 20:00:00.000,8.0
416,2014-03-29 10:00:00.000,9.0
417,2014-03-29 12:00:00.000,8.0
418,2014-03-29 15:00:00.000,9.0
419,2014-03-29 18:00:00.000,8.0
420,2014-03-29 22:00:00.000,9.0
421,2014-03-30 10:00:00.000,7.0
422,2014-03-30 11:00:00.000,8.0
423,2014-03-30 15:00:00.000,9.0
424,2014-03-30 18:00:00.000,9.0
425,2014-03-30 21:00:00.000,9.0
426,2014-03-31 09:00:00.000,7.0
427,2014-03-31 12:00:00.000,8.0
428,2014-03-31 15:00:00.000,7.0
429,2014-03-31 18:00:00.000,7.0
430,2014-03-31 21:00:00.000,8.0
431,2014-04-01 09:00:00.000,8.0
432,2014-04-01 12:00:00.000,7.0
433,2014-04-01 15:00:00.000,8.0
434,2014-04-01 18:00:00.000,8.0
435,2014-04-01 22:00:00.000,7.0
436,2014-04-02 09:00:00.000,8.0
437,2014-04-02 12:00:00.000,7.0
438,2014-04-02 15:00:00.000,7.0
439,2014-04-02 18:00:00.000,8.0
440,2014-04-02 21:00:00.000,7.0
441,2014-04-03 09:00:00.000,7.0
442,2014-04-03 11:00:00.000,8.0
443,2014-04-03 16:00:00.000,8.0
444,2014-04-03 19:00:00.000,8.0
445,2014-04-03 21:00:00.000,8.0
446,2014-04-04 08:00:00.000,8.0
447,2014-04-04 12:00:00.000,7.0
448,2014-04-04 15:00:00.000,8.0
449,2014-04-04 18:00:00.000,8.0
450,2014-04-04 21:00:00.000,8.0
451,2014-04-05 10:00:00.000,7.0
452,2014-04-05 12:00:00.000,8.0
453,2014-04-05 15:00:00.000,8.0
454,2014-04-05 18:00:00.000,7.0
455,2014-04-05 20:00:00.000,8.0
456,2014-04-06 11:00:00.000,8.0
457,2014-04-06 12:00:00.000,7.0
458,2014-04-06 15:00:00.000,6.0
459,2014-04-06 19:00:00.000,6.0
460,2014-04-06 21:00:00.000,7.0
461,2014-04-07 09:00:00.000,7.0
462,2014-04-07 12:00:00.000,8.0
463,2014-04-07 15:00:00.000,7.0
464,2014-04-07 18:00:00.000,7.0
465,2014-04-07 22:00:00.000,8.0
466,2014-04-08 08:00:00.000,7.0
467,2014-04-08 11:00:00.000,8.0
468,2014-04-08 15:00:00.000,7.0
469,2014-04-08 18:00:00.000,7.0
470,2014-04-08 21:00:00.000,8.0
471,2014-04-09 08:00:00.000,7.0
472,2014-04-09 11:00:00.000,8.0
473,2014-04-09 14:00:00.000,8.0
474,2014-04-09 18:00:00.000,8.0
475,2014-04-09 21:00:00.000,8.0
476,2014-04-10 09:00:00.000,7.0
477,2014-04-10 11:00:00.000,7.0
478,2014-04-10 15:00:00.000,7.0
479,2014-04-10 19:00:00.000,8.0
480,2014-04-10 21:00:00.000,8.0
481,2014-04-11 08:00:00.000,7.0
482,2014-04-11 11:00:00.000,7.0
483,2014-04-11 14:00:00.000,8.0
484,2014-04-11 18:00:00.000,8.0
485,2014-04-11 22:00:00.000,8.0
486,2014-04-12 10:00:00.000,8.0
487,2014-04-12 12:00:00.000,8.0
488,2014-04-12 18:00:00.000,7.0
489,2014-04-13 11:00:00.000,7.0
490,2014-04-13 12:00:00.000,7.0
491,2014-04-13 15:00:00.000,8.0
492,2014-04-13 18:00:00.000,8.0
493,2014-04-13 21:00:00.000,7.0
494,2014-04-14 09:00:00.000,7.0
495,2014-04-14 11:00:00.000,6.0
496,2014-04-14 15:00:00.000,7.0
497,2014-04-14 17:00:00.000,7.0
498,2014-04-14 20:00:00.000,8.0
499,2014-04-15 08:00:00.000,7.0
500,2014-04-15 12:00:00.000,7.0
501,2014-04-15 15:00:00.000,8.0
502,2014-04-15 18:00:00.000,8.0
503,2014-04-15 21:00:00.000,8.0
504,2014-04-16 09:00:00.000,8.0
505,2014-04-16 12:00:00.000,8.0
506,2014-04-16 14:00:00.000,8.0
507,2014-04-16 19:00:00.000,8.0
508,2014-04-16 20:00:00.000,8.0
509,2014-04-17 09:00:00.000,8.0
510,2014-04-17 12:00:00.000,7.0
511,2014-04-17 18:00:00.000,7.0
512,2014-04-17 20:00:00.000,7.0
513,2014-04-18 11:00:00.000,7.0
514,2014-04-18 15:00:00.000,7.0
515,2014-04-18 17:00:00.000,8.0
516,2014-04-18 21:00:00.000,8.0
517,2014-04-19 09:00:00.000,7.0
518,2014-04-19 12:00:00.000,8.0
519,2014-04-19 15:00:00.000,8.0
520,2014-04-19 18:00:00.000,8.0
521,2014-04-19 21:00:00.000,8.0
522,2014-04-20 10:00:00.000,8.0
523,2014-04-20 12:00:00.000,8.0
524,2014-04-20 15:00:00.000,8.0
