,time,value
1856109,2014-04-16 13:22:47.048,210.487
1856111,2014-04-16 13:26:20.553,8.027000000000001
1856113,2014-04-16 13:26:31.595,5.01
1856119,2014-04-16 13:27:01.846,210.632
1856121,2014-04-16 13:30:35.517,4.01
1856123,2014-04-16 13:30:40.532,997.3969999999999
1856127,2014-04-16 13:48:38.780,177.732
1856137,2014-04-16 13:55:09.463,53.36600000000001
1856187,2014-04-16 15:58:04.938,12.061
1856189,2014-04-16 15:58:22.023,34.371
1856191,2014-04-16 15:58:57.453,119.456
1856197,2014-04-16 16:07:12.240,13.04
1856205,2014-04-16 16:12:46.934,10.033
1856208,2014-04-16 16:13:50.915,1.0190000000000001
1856210,2014-04-16 16:13:52.947,438.80199999999996
1856219,2014-04-16 16:51:01.882,285.094
1856221,2014-04-16 16:55:48.992,135.5
1856222,2014-04-16 16:59:47.240,5.091
1856234,2014-04-16 17:42:22.372,177.953
1856236,2014-04-16 17:46:12.006,6.17
1856251,2014-04-16 18:55:15.223,183.88
1856253,2014-04-16 18:58:55.394,9.035
1856260,2014-04-16 19:58:24.493,11.116
1856262,2014-04-16 19:58:36.615,237.16400000000002
1856267,2014-04-16 20:13:34.799,183.736
1856273,2014-04-16 21:12:59.483,4.016
1856275,2014-04-16 21:13:06.512,254.977
1856279,2014-04-16 21:18:21.855,78.322
1856284,2014-04-16 21:55:11.569,18.079
1856286,2014-04-16 21:56:44.887,108.34100000000001
1856288,2014-04-16 22:00:11.624,17.2
1856300,2014-04-16 23:44:39.614,41.256
1856302,2014-04-16 23:45:21.874,149.52100000000002
1856306,2014-04-17 00:33:17.387,30.386999999999997
1856307,2014-04-17 00:38:02.719,3.327
1856308,2014-04-17 00:38:12.010,5.146
1856310,2014-04-17 00:38:19.186,122.43799999999999
1856311,2014-04-17 00:40:24.637,2.009
1856343,2014-04-17 07:18:53.375,225.826
1856345,2014-04-17 07:22:52.433,30.302
1856349,2014-04-17 07:23:47.905,136.529
1856351,2014-04-17 07:26:06.716,20.082
1856365,2014-04-17 07:39:42.252,99.65899999999999
1856366,2014-04-17 07:44:44.717,5.255
1856378,2014-04-17 07:49:03.917,510.034
1856385,2014-04-17 08:03:22.792,69.428
1856387,2014-04-17 08:05:02.420,117.314
1856396,2014-04-17 08:10:30.059,57.251000000000005
1856400,2014-04-17 08:12:33.437,89.764
1856401,2014-04-17 08:18:51.226,1.002
1856409,2014-04-17 08:31:53.984,3.055
1856411,2014-04-17 08:32:00.367,265.94599999999997
1856420,2014-04-17 08:50:23.703,10.683
1856421,2014-04-17 09:07:27.348,83.35
1856424,2014-04-17 09:14:01.157,51.263999999999996
1856431,2014-04-17 09:27:26.740,24.085
1856435,2014-04-17 09:29:52.289,12.045
1856443,2014-04-17 10:07:56.474,107.45299999999999
1856446,2014-04-17 10:10:55.460,157.58
1856452,2014-04-17 10:37:30.691,97.462
1856454,2014-04-17 10:39:10.161,53.278999999999996
1856455,2014-04-17 10:46:43.308,3.411
1856457,2014-04-17 10:51:57.197,4.667
1856458,2014-04-17 11:01:07.369,3.02
1856460,2014-04-17 11:02:48.742,1.785
1856461,2014-04-17 11:05:49.265,4.027
1856463,2014-04-17 11:06:17.463,126.595
1856466,2014-04-17 11:13:27.221,4.032
1856471,2014-04-17 11:16:02.378,127.185
1856472,2014-04-17 11:18:52.811,5.013999999999999
1856474,2014-04-17 11:18:59.871,33.207
1856476,2014-04-17 11:19:35.164,86.31299999999999
1856477,2014-04-17 11:21:01.480,123.51799999999999
1856479,2014-04-17 11:23:07.013,41.145
1856484,2014-04-17 11:34:59.523,123.06299999999999
1856485,2014-04-17 11:37:26.581,55.372
1856486,2014-04-17 11:39:01.246,36.032
1856487,2014-04-17 11:40:13.187,217.62099999999998
1856488,2014-04-17 11:44:11.147,138.986
1856489,2014-04-17 11:47:05.690,68.44
1856490,2014-04-17 11:49:56.950,5.225
1856491,2014-04-17 11:55:45.138,98.066
1856492,2014-04-17 12:11:20.476,5.03
1856494,2014-04-17 12:11:58.779,131.61700000000002
1856500,2014-04-17 12:19:25.252,107.6
1856501,2014-04-17 12:23:56.461,2.748
1856502,2014-04-17 12:24:21.187,43.953
1856503,2014-04-17 12:26:18.035,86.36399999999999
1856512,2014-04-17 12:39:02.153,75.40100000000001
1856517,2014-04-17 14:56:35.523,14.062000000000001
1856523,2014-04-17 14:57:52.105,32.09
1856525,2014-04-17 14:58:33.242,16.046
1856527,2014-04-17 14:58:53.368,30.313000000000002
1856528,2014-04-17 14:59:23.688,35.148
1856530,2014-04-17 15:00:01.858,20.721
1856531,2014-04-17 15:47:19.117,6.042000000000001
1856533,2014-04-17 15:47:46.572,1.02
1856540,2014-04-17 16:54:12.446,34.094
1856544,2014-04-17 16:55:04.707,38.23
1856546,2014-04-17 16:56:10.171,56.273
1856548,2014-04-17 16:57:19.502,32.150999999999996
1856551,2014-04-17 16:58:12.923,31.105
1856556,2014-04-17 17:05:30.588,16.078
1856561,2014-04-17 17:14:59.160,13.767000000000001
1856562,2014-04-17 17:17:14.957,12.172
1856568,2014-04-17 17:20:29.806,54.36
1856573,2014-04-17 17:22:46.025,19.061
1856578,2014-04-17 17:27:03.887,13.033
1856610,2014-04-17 18:22:31.601,15.06
1856612,2014-04-17 18:23:50.911,1.003
1856614,2014-04-17 18:34:10.052,49.84
1856618,2014-04-17 18:37:01.270,211.84400000000002
1856621,2014-04-17 18:54:17.262,40.279
1856630,2014-04-17 19:07:50.089,29.928
1856631,2014-04-17 21:12:40.095,30.284000000000002
1856633,2014-04-17 21:13:14.565,86.272
1856636,2014-04-17 21:14:46.858,335.26599999999996
1856650,2014-04-17 21:29:24.977,993.195
1856657,2014-04-18 00:44:46.016,28.096999999999998
1856659,2014-04-18 00:45:16.122,10.027999999999999
1856661,2014-04-18 00:45:28.163,65.426
1856668,2014-04-18 09:51:46.520,13.038
1856672,2014-04-18 09:52:08.615,108.443
1856674,2014-04-18 09:53:59.091,272.138
1856678,2014-04-18 10:05:10.934,69.236
1856680,2014-04-18 10:06:22.187,228.86
1856689,2014-04-18 12:18:56.680,22.066999999999997
1856691,2014-04-18 12:19:42.984,2.0069999999999997
1856694,2014-04-18 12:19:47.000,42.17
1856701,2014-04-18 12:27:18.073,9.03
1856708,2014-04-18 12:50:44.698,58.42100000000001
1856710,2014-04-18 12:54:47.930,422.01800000000003
1856716,2014-04-18 13:06:27.395,9.036
1856726,2014-04-18 13:45:40.869,324.188
1856736,2014-04-18 14:52:18.433,103.859
1856737,2014-04-18 14:55:40.979,2.079
1856792,2014-04-18 15:48:20.038,74.324
1856796,2014-04-18 15:51:37.811,186.75799999999998
1856798,2014-04-18 15:57:35.164,1.013
1856800,2014-04-18 15:57:37.198,81.298
1856802,2014-04-18 16:02:54.239,34.122
1856804,2014-04-18 16:05:51.209,46.158
1856810,2014-04-18 16:19:07.612,7.08
1856815,2014-04-18 16:22:35.526,97.367
1856818,2014-04-18 16:25:04.456,1.4040000000000001
1856819,2014-04-18 16:46:25.345,3.029
1856821,2014-04-18 16:46:47.451,18.265
1856823,2014-04-18 16:47:08.927,221.801
1856827,2014-04-18 16:50:57.848,253.99
1856829,2014-04-18 16:55:14.861,14.213
1856832,2014-04-18 17:27:50.813,184.658
1856834,2014-04-18 17:30:57.494,2.01
1856835,2014-04-18 17:30:59.506,24.072
1856836,2014-04-18 17:31:23.579,65.306
1856839,2014-04-18 17:34:01.128,69.293
1856844,2014-04-18 17:49:42.369,272.22
1856845,2014-04-18 18:53:29.381,5.079
1856847,2014-04-18 18:53:52.654,2.0069999999999997
1856850,2014-04-18 19:57:48.378,76.24
1856855,2014-04-18 20:02:08.447,113.537
1856860,2014-04-18 20:45:53.401,143.563
1856862,2014-04-18 20:48:18.980,275.972
1856864,2014-04-18 20:53:03.983,178.801
1856868,2014-04-18 21:13:55.381,191.8
1856871,2014-04-18 21:17:25.262,18.045
1856875,2014-04-18 21:18:22.673,710.737
1856876,2014-04-18 21:30:14.181,904.7260000000001
1856884,2014-04-18 21:49:48.966,132.404
1856887,2014-04-18 22:14:17.507,23.061999999999998
1856891,2014-04-18 22:50:56.513,15.043
1856893,2014-04-18 22:51:13.582,42.255
1856897,2014-04-19 02:19:29.155,33.302
1856934,2014-04-19 10:00:16.790,15.093
1856943,2014-04-19 12:23:17.371,8.031
1856982,2014-04-19 15:45:14.605,86.44
1857013,2014-04-19 16:54:11.385,25.339000000000002
