,time,value
2253337,2014-04-16 21:46:52.763,149.882
2254389,2014-04-22 09:57:24.125,2.009
2255047,2014-04-24 18:24:48.095,137.335
2255049,2014-04-24 18:27:08.469,157.287
2255053,2014-04-24 18:30:01.078,12.133
2257068,2014-05-02 19:06:05.842,202.798
2257070,2014-05-02 19:09:30.660,2.009
2257074,2014-05-02 19:10:08.036,99.553
2257081,2014-05-02 20:01:30.119,119.757
2257545,2014-05-06 11:52:26.371,30.178
2257689,2014-05-06 19:11:54.572,84.537
2257796,2014-05-07 17:50:16.638,3.16
2257907,2014-05-08 16:39:14.003,76.524
2257911,2014-05-08 16:41:30.931,31.243000000000002
2257936,2014-05-08 17:11:26.762,8.139
2257938,2014-05-08 17:11:37.000,254.421
2257939,2014-05-08 17:15:51.421,2.048
2257943,2014-05-08 17:16:11.716,241.44799999999998
2257946,2014-05-08 17:20:24.253,3.0380000000000003
2257948,2014-05-08 17:20:29.299,3.049
2257950,2014-05-08 17:20:45.407,72.436
2257952,2014-05-08 17:22:00.884,261.427
2257956,2014-05-08 17:26:36.469,37.155
2258518,2014-05-09 21:19:56.128,53.358000000000004
2258522,2014-05-09 21:20:57.595,44.21
2259222,2014-05-12 16:03:53.648,64.403
2259227,2014-05-12 16:10:23.676,58.333
2259723,2014-05-13 21:53:00.461,2.008
2260930,2014-05-18 20:27:53.914,389.029
2260932,2014-05-18 20:35:03.101,53.183
2260934,2014-05-18 20:36:02.331,2.171
2260936,2014-05-18 20:36:10.520,434.12300000000005
2261232,2014-05-20 11:29:06.117,72.503
2261236,2014-05-20 11:30:29.711,31.424
2263120,2014-05-27 17:00:47.177,51.333
