,time,value
618860,2014-04-13 15:28:08.910,15.065999999999999
618923,2014-04-13 18:37:42.438,174.453
619123,2014-04-14 19:46:05.180,151.016
619126,2014-04-14 19:52:31.996,23.28
620265,2014-04-20 17:08:07.954,26.101
620296,2014-04-20 19:38:12.628,33.148
620300,2014-04-20 20:49:49.443,5.03
620393,2014-04-21 18:31:27.852,190.543
620964,2014-04-23 15:21:28.851,11.107000000000001
621328,2014-04-24 21:56:45.933,66.465
621558,2014-04-25 17:40:57.887,44.36600000000001
621797,2014-04-26 00:28:17.657,55.83
622086,2014-04-27 15:33:57.937,50.338
622097,2014-04-27 16:23:58.413,27.188000000000002
622267,2014-04-28 19:53:55.819,43.276
622269,2014-04-28 19:54:40.101,104.721
622272,2014-04-28 20:02:47.588,4.132
622274,2014-04-28 20:03:02.905,89.566
622695,2014-04-30 19:51:51.921,36.573
622697,2014-04-30 19:52:29.551,1.004
623213,2014-05-02 16:45:12.255,15.099
623225,2014-05-02 18:29:31.490,258.452
623237,2014-05-02 19:09:33.698,33.269
623408,2014-05-03 19:57:07.877,24.191999999999997
623413,2014-05-03 21:28:36.765,26.372
623473,2014-05-04 15:12:44.619,77.555
623643,2014-05-05 21:10:10.690,49.333999999999996
623797,2014-05-06 15:33:12.042,137.375
624038,2014-05-08 10:17:31.180,24.278000000000002
624074,2014-05-08 16:40:31.530,58.361999999999995
624078,2014-05-08 16:42:04.190,86.478
624092,2014-05-08 16:55:05.460,15.054
624094,2014-05-08 16:55:33.571,28.855
624095,2014-05-08 16:56:03.352,272.137
624097,2014-05-08 17:00:40.536,333.219
624099,2014-05-08 17:06:20.818,303.857
624333,2014-05-08 22:13:59.973,46.42100000000001
624549,2014-05-09 14:48:11.022,395.47900000000004
624681,2014-05-09 21:19:16.933,38.191
624685,2014-05-09 21:20:50.566,6.021
625100,2014-05-11 15:37:19.901,9.052
625339,2014-05-12 13:30:50.019,249.457
625341,2014-05-12 13:35:01.528,12.16
625389,2014-05-12 16:05:00.078,65.377
625641,2014-05-13 12:55:04.867,41.431000000000004
626065,2014-05-14 22:07:29.078,40.643
626167,2014-05-15 18:12:42.483,80.707
626379,2014-05-15 22:04:31.130,43.379
626525,2014-05-16 16:53:59.660,40.471
626566,2014-05-16 18:23:06.296,53.23
626568,2014-05-16 18:24:27.630,2.09
626860,2014-05-17 15:51:07.029,89.821
626954,2014-05-17 23:23:57.707,181.986
627048,2014-05-18 18:35:02.183,111.365
627103,2014-05-18 20:43:25.690,32.098
627169,2014-05-19 11:40:56.630,117.72200000000001
627379,2014-05-20 10:49:39.742,115.675
627395,2014-05-20 11:28:33.894,30.212
627399,2014-05-20 11:30:19.644,9.045
627597,2014-05-21 08:40:35.490,74.708
627789,2014-05-22 06:35:54.095,92.818
628513,2014-05-24 16:35:20.772,103.071
628541,2014-05-24 18:08:00.717,78.388
628870,2014-05-25 22:26:18.296,202.232
628913,2014-05-26 11:22:49.546,294.056
629183,2014-05-27 09:36:32.719,83.7
629185,2014-05-27 09:37:58.437,101.477
629227,2014-05-27 11:44:13.448,27.535999999999998
629281,2014-05-27 17:00:07.865,17.12
629283,2014-05-27 17:00:27.009,17.109
629413,2014-05-28 10:54:16.128,339.4
629447,2014-05-28 12:22:32.845,21.978
629449,2014-05-28 12:22:55.927,6.026
629654,2014-05-28 22:38:22.964,47.745
629656,2014-05-28 22:39:27.842,23.090999999999998
629658,2014-05-28 22:40:02.983,37.193000000000005
629661,2014-05-28 22:41:56.940,31.2
