,time,value
1830620,2014-03-20 13:12:03.190,73.836
1830621,2014-03-20 13:13:24.615,12.515
1830622,2014-03-20 13:13:53.871,15.777000000000001
1830650,2014-03-20 15:00:14.878,21.088
1830670,2014-03-20 15:57:44.624,74.601
1830672,2014-03-20 15:59:00.309,47.283
1830680,2014-03-20 16:02:04.638,68.283
1830711,2014-03-20 17:11:58.844,54.446000000000005
1830713,2014-03-20 17:12:55.433,159.041
1830727,2014-03-20 17:58:47.931,105.321
1830798,2014-03-20 23:47:26.867,62.383
1830800,2014-03-20 23:48:30.259,83.50200000000001
1830820,2014-03-21 08:58:47.868,58.315
1830824,2014-03-21 09:04:22.536,902.0310000000001
1830911,2014-03-21 15:04:11.240,57.762
1830962,2014-03-21 17:26:46.976,93.071
1830997,2014-03-21 20:23:03.647,82.464
1831008,2014-03-21 20:32:49.895,98.60700000000001
1831015,2014-03-21 20:48:44.035,22.089000000000002
1831053,2014-03-21 21:56:38.578,115.65799999999999
1831056,2014-03-21 22:00:52.963,239.37900000000002
1831062,2014-03-21 22:36:19.839,16.058
1831075,2014-03-22 08:56:04.282,98.544
1831077,2014-03-22 08:57:45.851,609.172
1831094,2014-03-22 12:27:24.545,53.331
1831169,2014-03-22 17:22:16.446,41.7
1831191,2014-03-22 18:02:53.374,71.52600000000001
1831208,2014-03-22 19:18:54.194,17.148
1831221,2014-03-22 19:37:41.130,325.949
1831224,2014-03-22 19:43:54.345,98.666
1831246,2014-03-22 20:52:02.315,60.349
1831248,2014-03-22 20:53:04.684,62.32
1831293,2014-03-22 23:09:42.262,122.505
1831295,2014-03-22 23:11:58.825,342.73699999999997
1831312,2014-03-23 00:16:10.512,116.616
1831314,2014-03-23 00:18:08.134,134.841
1831323,2014-03-23 08:45:08.766,56.3
1831336,2014-03-23 09:57:08.467,71.335
1831352,2014-03-23 12:17:36.111,153.876
1831359,2014-03-23 12:25:57.055,39.215
1831368,2014-03-23 12:33:16.198,74.42
1831373,2014-03-23 12:37:11.859,157.795
1831385,2014-03-23 13:10:08.461,184.562
1831389,2014-03-23 13:17:09.971,238.364
1831393,2014-03-23 13:21:36.572,117.625
1831396,2014-03-23 13:23:51.283,37.189
1831418,2014-03-23 14:49:07.200,780.061
1831436,2014-03-23 15:46:27.604,47.427
1831438,2014-03-23 15:47:17.107,74.387
1831488,2014-03-23 21:03:04.272,580.156
1831494,2014-03-23 21:18:28.920,20.125999999999998
1831516,2014-03-23 23:11:52.072,39.275
1831519,2014-03-23 23:13:11.775,201.053
1831528,2014-03-23 23:21:26.599,50.246
1831540,2014-03-24 08:42:43.385,23.147
1831544,2014-03-24 08:47:04.052,464.954
1831577,2014-03-24 10:14:51.611,87.485
1831581,2014-03-24 10:16:56.309,7.086
1831590,2014-03-24 10:24:27.306,405.336
1831591,2014-03-24 10:31:13.359,112.145
1831592,2014-03-24 10:33:36.821,81.142
1831593,2014-03-24 10:36:10.872,5.021
1831598,2014-03-24 10:39:14.687,3.283
