,time,value
896988,2014-03-20 12:45:11.869,6.021
896989,2014-03-20 12:45:17.898,7.024
896990,2014-03-20 12:45:24.924,4.388
896991,2014-03-20 13:04:07.859,2.424
896992,2014-03-20 13:05:19.471,3.0180000000000002
896993,2014-03-20 13:05:22.492,2.256
896994,2014-03-20 13:05:41.147,3.0210000000000004
896995,2014-03-20 13:05:44.171,2.21
896996,2014-03-20 13:09:02.285,5.047
896997,2014-03-20 13:09:07.332,0.131
896998,2014-03-20 13:11:55.770,3.011
898013,2014-03-24 12:59:13.739,7.026
898014,2014-03-24 12:59:20.769,17.067999999999998
898018,2014-03-24 12:59:47.888,4.03
898019,2014-03-24 12:59:51.920,14.136
898020,2014-03-24 13:00:06.056,70.046
898021,2014-03-24 13:07:40.966,5.021
898022,2014-03-24 13:07:45.987,4.022
898024,2014-03-24 13:07:52.030,2.011
898025,2014-03-24 13:07:54.042,2.011
898062,2014-03-24 14:52:37.236,7.024
898063,2014-03-24 14:52:44.263,10.043
898064,2014-03-24 14:52:54.308,51.63399999999999
898467,2014-03-25 18:22:35.555,8.044
898468,2014-03-25 18:22:43.615,14.359000000000002
898469,2014-03-25 18:31:53.581,3.0260000000000002
898972,2014-03-27 08:46:28.565,8.037
898973,2014-03-27 08:46:36.611,5.02
899656,2014-03-28 22:38:51.951,7.02
899657,2014-03-28 22:38:58.979,6.068
900746,2014-04-01 20:10:36.645,6.026
900747,2014-04-01 20:10:42.673,10.064
900748,2014-04-01 20:10:52.739,41.174
900828,2014-04-02 09:49:35.246,7.024
900829,2014-04-02 09:49:42.273,6.024
901663,2014-04-04 21:48:04.220,10.038
901664,2014-04-04 21:48:14.262,9.038
901665,2014-04-04 21:48:23.308,106.508
901669,2014-04-04 21:51:12.000,7.025
901670,2014-04-04 21:51:19.026,10.036
901671,2014-04-04 21:51:29.065,229.21200000000002
901853,2014-04-05 19:29:45.670,7.04
901854,2014-04-05 19:29:52.710,14.109000000000002
902519,2014-04-08 18:15:38.043,8.049
902520,2014-04-08 18:15:46.095,11.054
902521,2014-04-08 18:15:57.151,13.105
902528,2014-04-08 19:04:12.924,2.01
902940,2014-04-10 12:08:36.506,7.019
902941,2014-04-10 12:08:43.528,8.025
902942,2014-04-10 12:08:51.555,5.022
903223,2014-04-11 11:39:34.944,8.103
903224,2014-04-11 11:39:43.053,9.025
903225,2014-04-11 11:39:52.079,9.635
903226,2014-04-11 11:41:04.851,3.091
903228,2014-04-11 11:41:09.950,1.057
903761,2014-04-13 17:06:24.329,7.021
903762,2014-04-13 17:06:31.354,17.086
904230,2014-04-15 10:05:02.737,24.131999999999998
904231,2014-04-15 10:05:26.872,21.122
904232,2014-04-15 10:05:48.012,32.184
904500,2014-04-16 11:24:31.101,3.864
904501,2014-04-16 11:24:35.089,4.023
904502,2014-04-16 11:24:39.117,5.025
904757,2014-04-17 10:27:45.724,7.027
904758,2014-04-17 10:27:52.757,11.116
904760,2014-04-17 10:28:09.930,3.0260000000000002
904761,2014-04-17 10:28:12.960,16.057000000000002
904762,2014-04-17 10:28:29.020,27.215
904771,2014-04-17 10:47:18.729,7.028
904772,2014-04-17 10:47:25.763,10.037
904857,2014-04-17 15:45:19.582,7.023
904858,2014-04-17 15:45:26.607,7.029
905085,2014-04-18 12:43:33.118,6.042000000000001
905086,2014-04-18 12:43:39.177,11.043
905087,2014-04-18 12:43:50.223,23.405
905356,2014-04-19 20:10:18.901,7.026
905357,2014-04-19 20:10:25.934,4.016
905784,2014-04-21 23:35:52.082,8.089
905785,2014-04-21 23:36:00.174,4.041
905829,2014-04-22 11:23:37.023,7.034
905830,2014-04-22 11:23:44.063,9.031
905903,2014-04-22 19:56:31.020,7.027
905904,2014-04-22 19:56:38.049,7.03
906024,2014-04-23 10:06:42.917,8.029
906025,2014-04-23 10:06:50.951,18.158
906026,2014-04-23 10:07:09.111,30.104
906053,2014-04-23 12:43:26.881,7.053
906054,2014-04-23 12:43:33.941,8.03
906055,2014-04-23 12:43:41.973,20.804000000000002
906106,2014-04-23 15:23:14.338,7.032
906107,2014-04-23 15:23:21.374,18.085
906265,2014-04-24 11:32:29.084,8.02
906266,2014-04-24 11:32:37.109,4.978
906267,2014-04-24 12:00:48.773,4.013999999999999
906269,2014-04-24 12:01:00.858,4.018
906282,2014-04-24 12:54:14.947,9.041
906283,2014-04-24 12:54:23.990,21.076999999999998
906284,2014-04-24 12:55:51.572,4.016
907148,2014-04-28 16:14:39.923,9.024
907149,2014-04-28 16:14:48.950,13.058
907150,2014-04-28 16:15:02.009,103.042
907151,2014-04-28 16:33:56.121,61.818999999999996
907152,2014-04-28 16:45:35.885,4.0089999999999995
907153,2014-04-28 16:45:39.898,6.027
907154,2014-04-28 16:45:45.927,3.0069999999999997
907155,2014-04-28 16:45:48.938,7.025
907432,2014-04-29 22:01:26.963,8.046
907433,2014-04-29 22:01:35.013,11.045
907435,2014-04-29 22:02:55.453,2.005
907436,2014-04-29 22:02:57.459,21.15
908114,2014-05-02 00:04:28.134,14.071
908115,2014-05-02 00:04:42.211,8.029
908116,2014-05-02 00:04:50.242,10.14
908364,2014-05-02 19:26:51.888,10.092
908365,2014-05-02 19:27:01.982,9.062999999999999
908366,2014-05-02 19:27:11.046,60.363
908368,2014-05-02 19:28:14.473,4.013999999999999
908369,2014-05-02 19:28:18.489,13.21
908370,2014-05-02 19:31:10.953,3.0189999999999997
