,time,value
140467,2014-02-17 20:38:00.928,1.0
140468,2014-02-18 12:07:07.164,1.0
140469,2014-02-18 18:20:52.088,1.0
140470,2014-02-20 15:26:16.441,1.0
140471,2014-02-21 16:11:08.698,1.0
140472,2014-02-21 16:18:56.894,1.0
140473,2014-02-21 16:19:21.569,1.0
140474,2014-02-21 16:19:55.265,1.0
140475,2014-02-21 20:20:56.125,1.0
140476,2014-02-22 13:58:20.298,1.0
140477,2014-02-22 16:26:49.880,1.0
140478,2014-02-22 16:27:31.526,1.0
140479,2014-02-22 16:28:16.062,1.0
140480,2014-02-22 16:29:27.466,1.0
140481,2014-02-22 16:30:23.213,1.0
140482,2014-02-22 16:52:55.875,1.0
140483,2014-02-22 16:58:00.585,1.0
140484,2014-02-22 23:03:28.121,1.0
140485,2014-02-22 23:15:59.319,1.0
140486,2014-02-22 23:17:18.158,1.0
140487,2014-02-22 23:46:35.563,1.0
140488,2014-02-22 23:48:33.605,1.0
140489,2014-02-24 10:34:45.710,1.0
140490,2014-02-25 17:42:41.819,1.0
140491,2014-02-26 10:06:00.770,1.0
140492,2014-02-26 17:49:15.746,1.0
140493,2014-02-27 22:11:16.799,1.0
140494,2014-02-28 22:04:37.117,1.0
140495,2014-03-02 17:45:34.492,1.0
140496,2014-03-02 18:56:40.109,1.0
140497,2014-03-02 19:24:27.645,1.0
140498,2014-03-03 09:43:55.651,1.0
140499,2014-03-04 22:18:24.460,1.0
140500,2014-03-06 17:33:10.859,1.0
140501,2014-03-06 17:45:56.111,1.0
140502,2014-03-07 19:52:15.674,1.0
140503,2014-03-10 18:59:05.841,1.0
140504,2014-03-10 22:01:52.576,1.0
140505,2014-03-11 11:26:57.994,1.0
140506,2014-03-11 13:19:44.913,1.0
140507,2014-03-11 20:37:03.579,1.0
140508,2014-03-11 21:57:55.252,1.0
140509,2014-03-11 22:45:24.782,1.0
140510,2014-03-12 20:43:47.457,1.0
140511,2014-03-12 21:50:16.302,1.0
140512,2014-03-14 12:59:20.710,1.0
140513,2014-03-17 16:50:08.720,1.0
140514,2014-03-18 20:22:19.812,1.0
140515,2014-03-18 21:26:23.045,1.0
140516,2014-03-18 22:21:18.974,1.0
140517,2014-03-18 22:28:53.424,1.0
140518,2014-03-18 22:30:36.364,1.0
140519,2014-03-19 15:32:13.815,1.0
140520,2014-03-19 15:33:01.845,1.0
140521,2014-03-19 20:40:20.401,1.0
140522,2014-03-20 16:12:09.855,1.0
140523,2014-03-20 16:12:58.348,1.0
140524,2014-03-21 17:07:53.046,1.0
140525,2014-03-21 17:47:50.913,1.0
140526,2014-03-21 17:48:47.461,1.0
140527,2014-03-25 13:42:54.368,1.0
140528,2014-03-25 13:44:11.711,1.0
140529,2014-03-26 16:13:45.848,1.0
140530,2014-03-26 16:14:29.645,1.0
140531,2014-03-26 16:15:25.684,1.0
140532,2014-03-26 16:16:14.309,1.0
140533,2014-03-26 16:16:43.571,1.0
140534,2014-03-26 16:19:13.667,1.0
140535,2014-03-26 16:31:20.757,1.0
140536,2014-03-26 20:06:02.203,1.0
140537,2014-03-26 21:08:39.586,1.0
140538,2014-03-26 21:10:05.493,1.0
140539,2014-03-26 21:10:28.144,1.0
140540,2014-03-26 21:10:44.290,1.0
140541,2014-03-26 21:10:57.796,1.0
140542,2014-03-26 21:11:22.450,1.0
140543,2014-03-26 21:11:36.573,1.0
140544,2014-03-27 14:55:18.864,1.0
140545,2014-03-27 19:03:53.940,1.0
140546,2014-03-28 16:13:41.467,1.0
