,time,value
1143551,2014-03-21 12:24:13.852,1.002
1143571,2014-03-21 12:25:03.604,13.078
1143581,2014-03-21 13:19:41.125,2.35
1143601,2014-03-21 13:50:56.535,654.266
1143611,2014-03-21 14:08:22.115,3.1889999999999996
1143621,2014-03-21 14:59:18.394,1.002
1143641,2014-03-21 15:01:21.730,600.686
1143651,2014-03-21 15:52:18.326,5.0889999999999995
1143671,2014-03-21 15:52:52.727,3.045
1143701,2014-03-21 16:39:12.767,20.1
1143731,2014-03-21 17:19:15.309,7.051
1143751,2014-03-21 17:19:37.421,2.019
1143761,2014-03-21 17:19:39.440,3.011
1143771,2014-03-21 17:19:42.453,1.003
1143781,2014-03-21 17:19:43.476,8.255
1143791,2014-03-21 17:31:43.618,2.003
1143801,2014-03-21 17:31:45.625,2.0269999999999997
1143861,2014-03-21 18:45:22.170,12.078
1143871,2014-03-21 18:45:34.805,2.6719999999999997
1143881,2014-03-21 18:47:02.658,4.4
1143891,2014-03-21 18:54:21.948,1.051
1143901,2014-03-21 19:21:35.165,6.796
1143911,2014-03-21 19:26:46.700,15.202
1143921,2014-03-21 19:40:52.710,2.327
1143941,2014-03-21 21:10:04.232,600.51
1143951,2014-03-21 21:20:44.950,2.02
1143971,2014-03-21 21:21:00.140,0.632
1143981,2014-03-21 22:07:23.128,1.821
1143991,2014-03-21 22:34:52.755,4.365
1144001,2014-03-21 22:42:14.894,3.1010000000000004
1144021,2014-03-21 22:44:14.799,6.425
1144031,2014-03-22 01:01:23.140,9.878
1144041,2014-03-22 06:41:48.651,1.472
1144051,2014-03-22 08:33:54.855,10.019
1144061,2014-03-22 09:09:16.801,3.009
1144081,2014-03-22 09:09:34.092,3.719
1144091,2014-03-22 09:09:54.733,6.1610000000000005
1144121,2014-03-22 10:39:43.651,19.174
1144151,2014-03-22 10:53:27.700,4.03
1144161,2014-03-22 10:53:31.734,1.004
1144171,2014-03-22 10:53:32.769,0.711
1144181,2014-03-22 10:53:39.194,0.863
1144191,2014-03-22 10:53:41.667,1.022
1144201,2014-03-22 10:53:53.355,8.027999999999999
1144211,2014-03-22 10:54:01.384,6.031000000000001
1144221,2014-03-22 10:54:07.417,2.605
1144231,2014-03-22 10:55:12.459,1.528
1144241,2014-03-22 11:01:12.492,2.99
1144251,2014-03-22 11:03:56.707,13.515
1144261,2014-03-22 11:04:11.207,3.912
1144271,2014-03-22 11:04:25.063,4.261
