,time,value
529657,2014-03-15 18:24:19.316,32.249
529665,2014-03-15 19:56:04.990,45.341
529832,2014-03-18 20:28:18.388,138.47899999999998
529833,2014-03-18 20:31:14.272,1.3
529834,2014-03-18 20:43:42.223,3.011
529879,2014-03-19 15:19:02.236,20.663
529880,2014-03-19 15:29:03.253,0.925
529881,2014-03-19 16:52:04.313,1.7
529882,2014-03-19 17:00:15.374,3.1830000000000003
530296,2014-03-25 18:38:17.687,81.959
530297,2014-03-25 18:43:11.279,7.1610000000000005
530319,2014-03-26 08:52:22.434,112.399
530686,2014-03-29 20:47:09.053,60.037
530687,2014-03-29 20:55:10.246,0.831
530688,2014-03-29 20:58:13.358,0.97
530689,2014-03-29 20:58:29.312,3.051
530802,2014-03-31 16:38:19.088,5.013
530803,2014-03-31 16:38:24.104,2.002
530818,2014-03-31 19:54:44.253,13.169
530878,2014-04-01 20:17:08.042,32.121
530905,2014-04-01 21:16:58.637,16.123
530906,2014-04-01 21:17:14.760,30.985
530907,2014-04-01 21:20:56.986,1.865
530908,2014-04-01 21:26:40.345,1.431
530909,2014-04-01 21:31:14.976,4.419
530910,2014-04-01 21:49:28.259,1.151
530911,2014-04-01 22:19:30.028,4.01
530942,2014-04-02 18:26:30.028,19.154
531218,2014-04-05 23:14:57.423,76.908
531265,2014-04-06 17:59:22.174,7.916
531266,2014-04-06 18:23:29.569,3.116
531357,2014-04-07 12:15:44.566,66.038
531358,2014-04-07 12:19:00.053,6.068
531427,2014-04-07 21:24:21.384,296.29
531451,2014-04-08 09:17:36.523,21.155
531548,2014-04-08 19:27:55.743,72.012
531665,2014-04-10 09:32:40.187,230.726
531808,2014-04-11 00:19:33.806,12.045
531872,2014-04-11 18:45:32.688,20.102
531978,2014-04-13 15:37:50.904,216.984
531979,2014-04-13 15:46:34.319,1.567
531980,2014-04-13 15:46:43.207,3.012
532046,2014-04-14 11:33:40.283,81.273
532129,2014-04-15 07:28:16.877,36.189
532220,2014-04-16 13:03:36.924,17.320999999999998
532221,2014-04-16 13:10:43.841,5.1370000000000005
532290,2014-04-17 08:06:47.285,59.696999999999996
532296,2014-04-17 08:33:09.690,77.932
532389,2014-04-17 21:34:11.464,3.022
532391,2014-04-17 21:34:15.496,4.066
532443,2014-04-19 06:56:08.441,50.278
532445,2014-04-19 06:57:02.740,11.122
532475,2014-04-19 18:53:19.204,27.165
532532,2014-04-20 13:39:39.648,45.365
532533,2014-04-20 13:40:25.043,96.73299999999999
532535,2014-04-20 13:43:44.520,14.272
532537,2014-04-20 13:44:15.953,17.172
532577,2014-04-21 08:15:07.157,437.264
532669,2014-04-22 17:35:23.894,21.094
532812,2014-04-24 08:50:59.579,25.219
532862,2014-04-24 14:41:08.677,54.667
532863,2014-04-24 15:10:45.187,3.01
533007,2014-04-27 21:04:20.250,835.74
533044,2014-04-28 21:02:23.744,109.162
533064,2014-04-29 12:20:57.290,32.218
533075,2014-04-29 12:44:56.351,29.217
533106,2014-04-29 21:01:33.786,49.973
533161,2014-04-30 20:26:58.484,80.137
533162,2014-04-30 20:28:18.648,24.116999999999997
533178,2014-04-30 22:59:44.118,92.287
533179,2014-04-30 23:01:16.405,6.013
533195,2014-05-01 09:37:43.321,2192.94
533196,2014-05-01 10:22:55.111,1549.6029999999998
533197,2014-05-01 10:51:36.382,5.192
533198,2014-05-01 10:51:42.668,0.684
533199,2014-05-01 11:27:07.414,1.3159999999999998
533200,2014-05-01 11:29:56.476,2.013
533243,2014-05-02 07:32:48.322,29.418000000000003
