,time,value
611222,2014-04-09 18:03:39.065,34.22
611231,2014-04-09 18:34:19.414,201.549
611255,2014-04-09 18:54:07.280,136.636
611256,2014-04-09 18:56:28.095,298.052
611257,2014-04-09 19:01:28.026,150.32299999999998
611263,2014-04-09 19:32:54.003,54.222
611264,2014-04-09 20:00:08.151,1.8259999999999998
611265,2014-04-09 20:03:05.150,41.42
611266,2014-04-09 20:04:49.894,31.676
611267,2014-04-09 20:08:55.907,31.434
611268,2014-04-09 20:14:17.930,31.78
611269,2014-04-09 20:20:22.569,9.338
611270,2014-04-09 20:22:57.242,30.964000000000002
611271,2014-04-09 20:35:28.647,8.054
611468,2014-04-10 18:39:37.730,16.099
611481,2014-04-10 19:16:12.526,7.025
612650,2014-04-16 19:41:59.354,60.43899999999999
615206,2014-04-25 07:53:58.157,1186.037
615783,2014-04-28 08:49:21.108,138.095
615784,2014-04-28 08:52:06.898,62.923
615785,2014-04-28 08:55:05.812,111.573
616241,2014-04-29 09:20:05.536,62.467
616243,2014-04-29 09:21:54.190,627.904
616538,2014-04-30 07:56:36.930,123.809
616539,2014-04-30 07:59:00.766,155.191
616796,2014-04-30 16:43:12.180,2.009
616798,2014-04-30 16:43:15.200,2.004
617507,2014-05-03 06:21:12.674,110.47200000000001
617509,2014-05-03 06:23:04.154,227.92700000000002
617676,2014-05-04 07:48:17.019,112.572
617723,2014-05-04 08:48:03.640,68.255
617724,2014-05-04 08:51:26.625,67.624
617725,2014-05-04 08:53:55.095,781.6519999999999
617727,2014-05-04 09:07:00.776,44.245
617730,2014-05-04 09:09:14.585,3.022
617732,2014-05-04 09:09:28.664,309.689
617733,2014-05-04 09:14:53.006,31.564
617734,2014-05-04 09:16:33.131,1.98
617735,2014-05-04 09:16:41.059,444.17900000000003
617736,2014-05-04 09:24:07.114,87.527
617737,2014-05-04 09:26:05.391,58.93899999999999
617738,2014-05-04 09:27:06.937,97.25
617739,2014-05-04 09:28:51.914,75.692
617740,2014-05-04 09:30:59.198,139.57399999999998
617744,2014-05-04 09:40:08.471,151.43200000000002
617876,2014-05-04 17:57:48.009,79.234
617882,2014-05-04 18:02:13.559,88.49
617886,2014-05-04 18:05:30.069,3.015
617938,2014-05-04 23:48:15.566,40.135
617939,2014-05-04 23:51:34.696,29.480999999999998
618310,2014-05-06 15:33:20.288,183.74599999999998
618311,2014-05-06 15:37:05.540,8.068
618322,2014-05-06 15:54:30.250,44.582
618324,2014-05-06 15:55:16.858,41.258
618326,2014-05-06 15:57:44.711,28.308000000000003
618337,2014-05-06 16:05:34.325,139.784
618339,2014-05-06 16:10:51.901,3.009
618341,2014-05-06 16:11:18.305,299.276
618365,2014-05-06 18:35:04.028,36.577
618457,2014-05-06 23:34:40.417,405.228
618461,2014-05-06 23:42:18.687,189.435
618511,2014-05-07 09:23:42.690,38.178000000000004
618513,2014-05-07 09:26:32.061,27.959
618611,2014-05-07 15:16:38.723,57.297
618693,2014-05-07 21:49:57.131,38.777
618694,2014-05-07 21:52:58.022,864.755
618696,2014-05-07 22:07:50.963,38.637
618697,2014-05-07 22:10:54.236,3.0180000000000002
618699,2014-05-07 22:11:37.262,43.494
618701,2014-05-07 22:12:24.773,1.008
618770,2014-05-08 08:24:26.489,147.33700000000002
618772,2014-05-08 08:26:59.931,25.197
618774,2014-05-08 08:27:27.157,2.0069999999999997
