,time,value
2249581,2014-04-27 23:10:47.016,38.383
2249583,2014-04-27 23:11:28.417,12.056
2252243,2014-05-06 21:47:15.555,14.058
2252248,2014-05-06 21:51:53.115,1.004
2252249,2014-05-06 21:51:54.128,44.646
2252250,2014-05-06 21:52:38.776,245.203
2252257,2014-05-06 22:08:00.096,2.069
2252261,2014-05-06 22:10:45.861,29.807
2252262,2014-05-06 22:24:27.188,101.65899999999999
2252263,2014-05-06 22:26:09.796,29.971999999999998
2252264,2014-05-06 22:28:17.068,30.261
2252265,2014-05-06 22:29:45.010,53.028999999999996
2252266,2014-05-06 22:32:59.334,4.763
2252272,2014-05-06 22:45:41.148,58.641999999999996
2252273,2014-05-06 22:46:48.375,113.336
2252274,2014-05-06 22:49:33.979,31.186
2252275,2014-05-06 22:50:14.302,35.701
2252276,2014-05-06 23:00:47.181,217.547
2252277,2014-05-06 23:04:50.338,52.876999999999995
2252278,2014-05-06 23:06:56.039,68.09
2252280,2014-05-06 23:08:16.809,482.98400000000004
2252282,2014-05-06 23:16:21.811,66.586
2252284,2014-05-06 23:17:29.490,4.111000000000001
2252286,2014-05-06 23:17:42.648,531.467
2252288,2014-05-06 23:26:43.427,40.483000000000004
2252289,2014-05-06 23:30:56.351,143.653
