,time,value
1077796,2014-04-08 21:25:06.704,107.43799999999999
1077801,2014-04-08 23:00:01.773,35.583
1077802,2014-04-08 23:16:41.461,3.0660000000000003
1077806,2014-04-08 23:18:32.841,16.464000000000002
1077873,2014-04-09 09:34:27.707,98.711
1077875,2014-04-09 09:36:19.470,133.996
1077877,2014-04-09 09:38:41.618,176.855
1078108,2014-04-09 22:30:38.078,120.45200000000001
1078274,2014-04-10 18:38:48.319,34.28
1078363,2014-04-11 00:59:40.296,40.733000000000004
1078659,2014-04-13 00:40:53.170,266.71299999999997
1078660,2014-04-13 00:46:09.994,9.045
1080182,2014-04-18 18:09:13.565,10.035
1080262,2014-04-19 00:05:20.532,38.832
1080263,2014-04-19 00:13:22.311,56.706
1080264,2014-04-19 00:14:32.861,46.836000000000006
1080598,2014-04-20 20:16:04.151,34.991
1080599,2014-04-20 20:18:20.921,27.15
1080753,2014-04-21 11:22:17.306,13.061
1080755,2014-04-21 11:22:32.380,21.094
1080757,2014-04-21 11:22:56.492,139.06
1080882,2014-04-21 16:51:54.183,153.958
1080991,2014-04-22 06:16:34.986,18.07
1081630,2014-04-24 07:55:03.904,18.084
1081632,2014-04-24 07:55:53.851,2.006
1081637,2014-04-24 08:00:08.598,90.495
1081834,2014-04-24 15:38:24.759,15.069
1081998,2014-04-25 07:45:42.434,39.272
1082110,2014-04-25 16:53:16.131,52.26
1082112,2014-04-25 16:54:14.418,138.8
1082186,2014-04-25 22:02:30.267,5.307
1082190,2014-04-25 22:05:23.845,462.792
1082192,2014-04-25 22:13:08.654,109.51299999999999
1082194,2014-04-25 22:15:12.296,154.925
1082207,2014-04-25 22:25:21.417,174.718
1082496,2014-04-27 16:50:23.108,60.088
1082500,2014-04-27 16:53:03.684,91.382
1082501,2014-04-27 17:23:06.990,80.041
1082502,2014-04-27 17:29:19.088,10.058
1082503,2014-04-27 17:50:54.141,3.04
1082507,2014-04-27 17:51:49.457,1.003
1082591,2014-04-28 08:46:21.111,174.958
1082869,2014-04-28 17:31:01.299,147.761
1082996,2014-04-28 22:31:33.362,228.26
1083328,2014-04-29 23:53:51.838,228.442
1083329,2014-04-29 23:57:50.250,207.80599999999998
1084071,2014-05-02 08:20:31.226,47.653999999999996
1084072,2014-05-02 08:21:47.270,109.426
1084074,2014-05-02 08:24:07.852,14.09
1084364,2014-05-03 12:35:46.000,9.068
1084422,2014-05-03 20:56:04.164,63.948
1084423,2014-05-03 21:17:07.694,5.071000000000001
1084474,2014-05-04 00:36:12.576,978.279
1084773,2014-05-05 06:25:33.013,197.199
1085031,2014-05-06 10:56:21.914,46.193000000000005
1085228,2014-05-06 21:57:05.142,253.84099999999998
1085230,2014-05-06 22:01:41.088,373.976
1085234,2014-05-06 22:08:05.177,155.66
1085292,2014-05-07 07:54:17.792,17.070999999999998
1085298,2014-05-07 08:11:39.171,317.28700000000003
1085300,2014-05-07 08:16:59.473,482.702
1085362,2014-05-07 11:51:21.897,9.059
1085364,2014-05-07 11:51:33.976,110.89299999999999
1085428,2014-05-07 15:19:06.380,238.162
1085487,2014-05-07 20:24:00.207,381.76099999999997
1085489,2014-05-07 20:30:24.983,365.434
1085534,2014-05-08 07:11:36.707,38.181999999999995
1085546,2014-05-08 07:16:22.881,80.762
1085583,2014-05-08 08:27:25.130,2.025
1085586,2014-05-08 08:27:31.171,29.148000000000003
1085598,2014-05-08 08:42:48.726,226.33700000000002
