,time,value
908785,2014-04-02 12:49:08.687,13.057
908843,2014-04-02 17:31:34.125,34.098
908845,2014-04-02 17:32:09.233,9.008
908846,2014-04-02 17:32:18.486,2.006
908954,2014-04-03 17:08:26.357,19.074
909145,2014-04-05 12:43:22.375,2.0340000000000003
909330,2014-04-06 18:15:23.517,51.035
909331,2014-04-06 18:17:58.589,3.01
909405,2014-04-07 20:03:09.914,36.157
909551,2014-04-08 20:03:53.479,64.352
909796,2014-04-09 21:54:33.427,27.095
910426,2014-04-11 18:03:10.711,129.439
910430,2014-04-11 18:05:52.272,11.050999999999998
910433,2014-04-11 18:06:07.384,18.046
910624,2014-04-12 22:16:12.161,32.255
910915,2014-04-14 18:41:50.154,6.018
911010,2014-04-15 13:53:11.131,49.321999999999996
911200,2014-04-16 20:59:11.519,51.248000000000005
911267,2014-04-16 23:05:54.586,93.00399999999999
911268,2014-04-16 23:23:52.894,4.385
911269,2014-04-16 23:25:53.194,4.113
911270,2014-04-16 23:36:18.881,4.0889999999999995
911495,2014-04-17 20:24:14.637,46.141999999999996
911497,2014-04-17 20:25:02.798,23.076999999999998
912356,2014-04-21 13:22:38.940,74.317
912870,2014-04-23 12:12:58.059,147.686
912871,2014-04-23 12:16:33.009,2.009
912873,2014-04-23 12:16:46.085,21.070999999999998
912876,2014-04-23 12:20:01.984,16.219
912881,2014-04-23 12:20:54.339,3.054
912885,2014-04-23 12:21:03.796,36.118
912890,2014-04-23 12:22:03.358,11.182
913003,2014-04-23 18:01:42.167,9.051
913162,2014-04-24 12:46:41.421,32.102
913896,2014-04-26 11:32:54.302,85.333
914551,2014-04-28 13:11:07.625,72.24600000000001
914720,2014-04-28 22:44:07.677,33.119
914771,2014-04-29 07:59:04.523,28.087
914857,2014-04-29 12:59:16.802,51.169
914871,2014-04-29 13:03:21.411,8.586
914872,2014-04-29 13:11:38.592,3.975
914873,2014-04-29 13:13:24.997,3.0989999999999998
914912,2014-04-29 16:09:08.703,4.012
914965,2014-04-29 19:23:02.066,14.082
914997,2014-04-29 20:28:35.585,2.012
915000,2014-04-29 20:29:12.717,7.025
915003,2014-04-29 20:30:18.546,2.006
915438,2014-05-01 17:18:13.706,28.083000000000002
915454,2014-05-01 19:07:29.111,11.048
915713,2014-05-02 18:22:53.785,26.08
