,time,value
2221158,2014-03-20 22:31:20.286,545.854
2221173,2014-03-22 14:17:52.894,72.548
2221174,2014-03-22 14:19:23.934,982.955
2221175,2014-03-22 14:48:25.221,5.305
2221176,2014-03-22 14:58:20.884,5.111000000000001
2221177,2014-03-22 15:00:44.849,5.176
2221230,2014-03-23 22:02:15.352,22.147
2221262,2014-03-24 21:53:34.308,954.654
2221297,2014-03-25 08:29:44.822,10.033999999999999
2221379,2014-03-25 21:24:30.563,116.646
2221380,2014-03-25 21:26:28.312,10.645
2221381,2014-03-25 21:27:07.615,46.943999999999996
2221382,2014-03-25 21:31:33.851,30.125999999999998
2221383,2014-03-25 21:33:36.878,7.62
2221508,2014-03-30 10:35:10.826,360.413
2221509,2014-03-30 10:41:11.243,446.21
2221510,2014-03-30 10:52:58.464,5.343999999999999
2221511,2014-03-30 10:59:20.664,5.12
2221512,2014-03-30 11:04:24.263,4.013999999999999
2222216,2014-04-17 22:13:26.079,27.124000000000002
2222220,2014-04-17 22:16:37.038,12.056
2222320,2014-04-19 20:39:32.210,3.01
2222668,2014-04-27 20:59:30.826,59.635
