,time,value
1054140,2014-03-20 22:52:22.509,33.621
1054144,2014-03-20 22:54:33.319,29.673000000000002
1054243,2014-03-24 22:11:04.255,445.80400000000003
1054343,2014-03-25 21:10:07.546,141.273
1054345,2014-03-25 21:12:53.911,162.958
1054347,2014-03-25 21:15:57.940,43.155
1054397,2014-03-27 19:59:53.180,194.822
1054400,2014-03-27 20:03:38.142,160.937
1054403,2014-03-27 20:06:31.135,268.962
1054467,2014-03-29 12:02:51.540,494.903
1054514,2014-04-01 18:17:02.648,953.245
1054661,2014-04-04 22:58:15.257,546.803
1054722,2014-04-05 21:51:08.210,311.254
1054725,2014-04-05 21:57:12.753,39.349000000000004
1054730,2014-04-05 22:01:43.298,71.984
1054757,2014-04-06 16:50:36.148,55.288000000000004
1054778,2014-04-06 18:16:57.003,362.904
1054837,2014-04-07 00:07:42.992,530.69
1054870,2014-04-08 10:22:47.220,531.717
1055056,2014-04-12 19:20:01.701,1.003
1055081,2014-04-12 23:09:12.602,403.37300000000005
1055096,2014-04-13 07:58:12.273,569.675
1055183,2014-04-17 21:52:05.967,88.488
1055187,2014-04-17 22:05:17.943,408.407
1055300,2014-04-19 20:44:26.903,196.45
1055653,2014-04-28 07:52:14.082,141.483
1055666,2014-04-28 08:38:28.878,132.191
1055739,2014-04-28 22:33:05.471,287.33299999999997
