,time,value
587332,2014-03-20 22:53:02.285,43.303000000000004
587396,2014-03-23 22:02:37.500,48.255
587405,2014-03-24 05:42:54.499,113.661
587431,2014-03-24 22:09:52.711,49.328
587517,2014-03-25 15:44:26.789,56.81
587518,2014-03-25 15:47:37.428,3.011
587543,2014-03-25 21:21:08.430,202.13299999999998
587557,2014-03-26 05:57:21.216,121.667
587582,2014-03-26 23:20:13.746,218.18099999999998
587583,2014-03-26 23:31:55.279,30.833000000000002
587616,2014-03-27 20:28:04.308,25.779
587617,2014-03-27 20:29:21.790,5.197
587618,2014-03-27 20:30:01.907,5.197
587619,2014-03-27 20:30:48.829,5.176
587620,2014-03-27 20:31:18.943,3.023
587720,2014-04-02 15:18:12.926,17.076
587726,2014-04-02 15:20:37.871,76.428
587769,2014-04-02 15:53:12.917,8.02
587776,2014-04-02 15:54:45.592,47.258
587917,2014-04-05 21:57:55.128,25.468000000000004
587918,2014-04-05 22:01:27.232,2.0069999999999997
587937,2014-04-06 02:57:40.102,14.083
588020,2014-04-07 00:00:29.951,77.365
588070,2014-04-09 05:32:37.582,109.509
588076,2014-04-09 12:17:54.394,18.125999999999998
588089,2014-04-09 12:27:40.480,4.0169999999999995
588090,2014-04-09 12:27:44.499,3.01
588104,2014-04-09 16:41:55.983,65.376
588105,2014-04-09 16:43:45.740,7.919
588106,2014-04-09 16:46:04.823,36.882
588107,2014-04-09 16:47:08.746,4.012
588138,2014-04-10 06:52:31.250,34.213
588159,2014-04-10 18:08:24.786,24.254
588160,2014-04-10 18:08:55.700,5.265
588161,2014-04-10 18:34:34.829,3.0380000000000003
588164,2014-04-10 20:12:24.036,33.123000000000005
588167,2014-04-10 20:15:24.865,24.095
588309,2014-04-15 18:40:30.788,24.136999999999997
588383,2014-04-17 22:14:06.328,56.504
588384,2014-04-17 22:16:27.971,9.05
588580,2014-04-21 15:23:01.644,14.783
588600,2014-04-23 06:43:19.740,12.065
588662,2014-04-24 18:35:00.663,16.070999999999998
588694,2014-04-25 00:38:30.987,21.807
588740,2014-04-26 02:48:35.555,122.57600000000001
588840,2014-04-28 07:20:56.719,89.912
588873,2014-04-28 12:11:38.825,3.012
588912,2014-04-28 22:10:33.489,6.827999999999999
588913,2014-04-28 22:10:44.822,5.186
588914,2014-04-28 22:22:39.272,5.09
588924,2014-04-28 22:30:24.849,46.223
588926,2014-04-28 22:31:12.082,44.144
588942,2014-04-29 06:44:02.367,18.070999999999998
