,time,value
1019931,2014-03-14 11:18:08.328,3.0210000000000004
1019941,2014-03-14 11:18:11.351,11.53
1019951,2014-03-14 11:18:37.194,47.265
1019961,2014-03-14 11:22:40.188,6.031000000000001
1019971,2014-03-14 11:22:46.220,1.002
1019981,2014-03-14 11:22:47.223,2.006
1019991,2014-03-14 11:22:49.250,2.006
1020001,2014-03-14 11:22:51.463,33.264
1020011,2014-03-14 11:23:24.816,65.172
1020021,2014-03-14 11:29:35.434,19.855
1020031,2014-03-14 11:33:54.869,17.095
1020051,2014-03-14 11:34:47.128,61.153999999999996
1020061,2014-03-15 11:32:28.785,9.74
1020071,2014-03-15 11:37:24.470,17.296
1020091,2014-03-15 11:39:24.046,2.003
1020111,2014-03-15 11:39:30.210,4.962
1020121,2014-03-15 11:50:44.678,5.103
1020141,2014-03-15 11:51:07.885,1.329
1020151,2014-03-17 20:18:48.920,2.605
1020161,2014-03-17 20:33:10.572,4.039
1020171,2014-03-18 10:54:54.068,9.062000000000001
1020191,2014-03-18 10:55:33.325,6.712000000000001
1020201,2014-03-18 10:58:20.473,19.148
1020221,2014-03-18 11:01:34.877,59.958
1020231,2014-03-18 11:03:00.056,13.668
1020241,2014-03-18 11:04:01.688,9.466000000000001
1020251,2014-03-18 11:08:41.434,4.012
1020271,2014-03-18 11:09:27.698,2.4730000000000003
1020281,2014-03-18 11:15:46.427,10.164
1020291,2014-03-18 11:24:36.552,9.084
1020301,2014-03-18 11:24:45.637,19.173
1020311,2014-03-18 11:25:04.811,8.725
1020321,2014-03-18 11:33:00.734,21.092
1020341,2014-03-18 11:33:30.904,10.05
1020361,2014-03-18 11:33:58.056,26.248
1020381,2014-03-18 11:35:09.503,12.061
1020401,2014-03-18 11:35:52.736,39.207
1020421,2014-03-18 11:37:15.154,15.06
1020441,2014-03-18 11:41:57.624,4.393
1020451,2014-03-18 11:43:00.691,19.18
1020471,2014-03-18 11:43:38.038,15.169
1020481,2014-03-18 11:43:53.211,11.071
1020491,2014-03-18 11:44:04.289,10.064
1020501,2014-03-18 11:44:14.414,6.042999999999999
1020521,2014-03-18 11:44:25.483,2.006
1020531,2014-03-18 11:44:27.532,26.541999999999998
1020541,2014-03-18 11:44:54.076,71.661
1020551,2014-03-18 11:51:21.515,6.475
1020561,2014-03-18 12:09:11.644,8.036
1020571,2014-03-18 12:09:19.680,33.369
1020581,2014-03-18 12:09:53.055,90.56700000000001
1020591,2014-03-18 12:11:23.648,334.61800000000005
1020601,2014-03-18 12:17:50.513,69.365
1020621,2014-03-18 12:19:54.246,9.079
1020641,2014-03-18 12:21:12.684,3.01
1020651,2014-03-18 12:21:15.707,17.075
1020661,2014-03-18 12:21:32.782,4.016
1020681,2014-03-18 12:22:30.223,1.0090000000000001
1020691,2014-03-18 12:22:31.255,8.054
1020711,2014-03-18 12:24:58.045,1.714
1020721,2014-03-18 12:33:16.552,4.011
1020731,2014-03-18 15:47:35.588,14.089
1020741,2014-03-18 15:47:49.677,11.194
1020751,2014-03-18 15:48:00.887,62.24100000000001
1020761,2014-03-18 16:25:01.818,22.085
1020771,2014-03-18 16:25:23.937,10.03
1020781,2014-03-18 16:25:33.973,71.001
1020791,2014-03-18 22:44:38.618,13.089
1020811,2014-03-18 22:48:59.039,2.0140000000000002
1020831,2014-03-18 22:50:04.453,2.76
1020841,2014-03-18 22:55:44.584,4.058
1020861,2014-03-18 22:58:02.651,6.3020000000000005
1020871,2014-03-18 23:16:35.632,5.016
1020891,2014-03-18 23:22:20.661,2.4330000000000003
1020901,2014-03-18 23:27:33.457,5.043
1020921,2014-03-18 23:29:09.076,59.784
1020931,2014-03-18 23:31:21.940,3.009
1020951,2014-03-18 23:33:07.584,3.017
1020971,2014-03-20 22:44:51.394,4.02
1020991,2014-03-20 22:45:52.686,59.696999999999996
1021001,2014-03-20 22:47:32.555,6.042999999999999
1021021,2014-03-20 22:48:02.730,59.948
1021031,2014-03-20 22:57:55.367,76.918
1021041,2014-03-20 23:14:38.316,10.059
1021061,2014-03-20 23:25:57.755,62.607
1021071,2014-03-20 23:29:29.621,8.48
1021081,2014-03-20 23:29:39.312,5.02
1021101,2014-03-20 23:30:00.404,4.909
1021111,2014-03-20 23:30:15.145,3.0060000000000002
1021131,2014-03-20 23:31:38.596,64.997
1021141,2014-03-20 23:34:40.276,5.038
1021151,2014-03-20 23:34:45.318,26.261
1021161,2014-03-20 23:35:11.579,62.291000000000004
1021171,2014-03-21 14:55:35.335,4.012
1021191,2014-03-21 14:55:46.418,60.376000000000005
1021201,2014-03-21 15:09:01.884,5.02
1021221,2014-03-21 15:09:14.937,59.931000000000004
1021231,2014-03-21 16:40:13.930,183.093
1021251,2014-03-21 16:44:38.535,28.095
1021261,2014-03-21 16:45:06.631,59.818000000000005
1021271,2014-03-21 16:47:10.463,6.019
