,time,value
936332,2014-03-28 18:30:14.595,41.125
936334,2014-03-28 18:31:03.763,191.91099999999997
936774,2014-03-31 14:07:30.346,51.176
937233,2014-04-01 11:06:34.125,102.93
937234,2014-04-01 11:08:44.630,3.0060000000000002
937236,2014-04-01 11:09:04.691,128.805
939748,2014-04-06 20:20:13.029,56.163000000000004
939750,2014-04-06 20:21:13.223,58.243
941034,2014-04-10 12:52:17.223,1.0590000000000002
943558,2014-04-19 12:46:35.923,29.084
946564,2014-04-29 13:20:26.332,295.094
946587,2014-04-29 14:50:37.148,38.211
