,time,value
1633845,2014-03-20 22:49:38.631,61.641000000000005
1633849,2014-03-20 22:51:03.359,120.396
1633852,2014-03-20 22:53:17.819,68.21600000000001
1633855,2014-03-20 22:54:43.095,56.169
1633862,2014-03-20 22:56:28.450,2.004
1633880,2014-03-20 23:12:39.986,56.17100000000001
1633901,2014-03-20 23:25:51.921,58.871
1633912,2014-03-20 23:39:52.941,18.054000000000002
1633914,2014-03-20 23:40:17.019,5.031000000000001
1633929,2014-03-20 23:48:47.845,186.637
1633930,2014-03-20 23:52:10.200,174.541
1633938,2014-03-21 00:00:30.523,136.829
1633952,2014-03-21 03:20:15.055,274.175
1633965,2014-03-21 08:00:42.572,88.361
1633988,2014-03-21 09:51:47.391,49.266999999999996
1633990,2014-03-21 09:52:39.673,96.413
1633993,2014-03-21 09:55:01.430,115.51299999999999
1633996,2014-03-21 09:57:21.016,15.126
1634000,2014-03-21 09:57:50.188,55.136
1634002,2014-03-21 09:58:47.331,2.004
1634006,2014-03-21 10:01:47.736,59.52
1634010,2014-03-21 10:03:25.430,89.98200000000001
1634012,2014-03-21 10:04:57.420,17.087
1634014,2014-03-21 10:05:26.562,144.562
1634026,2014-03-21 10:15:43.936,66.173
1634029,2014-03-21 10:23:32.683,65.335
1634052,2014-03-21 10:38:57.390,21.16
1634054,2014-03-21 10:39:21.586,2.0069999999999997
1634062,2014-03-21 10:41:07.088,79.558
1634069,2014-03-21 10:46:29.227,73.187
1634086,2014-03-21 10:59:34.046,225.916
1634091,2014-03-21 11:05:24.456,156.70600000000002
1634130,2014-03-21 11:59:25.578,33.157
1634136,2014-03-21 12:16:37.250,61.394
1634141,2014-03-21 12:21:44.596,84.884
1634150,2014-03-21 12:50:27.644,97.726
1634160,2014-03-21 12:58:25.618,74.791
1634164,2014-03-21 13:00:57.204,50.214
1634175,2014-03-21 13:32:29.496,8.096
1634179,2014-03-21 13:36:43.871,10.039
1634189,2014-03-21 13:49:17.394,151.137
1634193,2014-03-21 13:54:45.868,45.965
1634200,2014-03-21 14:04:53.331,151.41299999999998
1634201,2014-03-21 14:08:05.111,9.04
1634205,2014-03-21 14:08:18.207,48.681999999999995
1634212,2014-03-21 14:16:48.822,293.315
1634217,2014-03-21 14:23:50.766,60.692
1634218,2014-03-21 14:25:10.036,3.01
1634223,2014-03-21 14:27:17.757,593.347
1634232,2014-03-21 14:40:33.115,59.136
1634235,2014-03-21 14:41:38.644,13.057
