,time,value
1348151,2014-04-14 18:24:00.753,2.013
1348161,2014-04-14 18:24:02.885,4.03
1348171,2014-04-14 18:24:06.918,4.102
1348191,2014-04-14 18:27:06.503,9.025
1348201,2014-04-14 18:27:15.530,47.184
1348211,2014-04-14 18:28:02.720,15.062999999999999
1348221,2014-04-14 18:28:17.785,10.033999999999999
1348231,2014-04-14 18:28:27.884,1.002
1348241,2014-04-14 18:28:28.898,3.997
1348251,2014-04-14 18:30:10.434,7.04
1348261,2014-04-14 18:30:17.480,16.452
1348271,2014-04-14 18:31:34.101,5.042
1348281,2014-04-14 18:31:39.150,2.039
1348291,2014-04-14 18:31:41.201,17.058
1348301,2014-04-14 18:34:38.674,15.085999999999999
1348311,2014-04-14 18:34:53.766,15.288
1348321,2014-04-14 18:37:22.211,4.5969999999999995
1348331,2014-04-14 18:39:21.372,9.687999999999999
1348341,2014-04-14 18:42:25.819,6.023
1348351,2014-04-14 18:42:31.842,12.299000000000001
1348361,2014-04-14 18:42:44.142,19.394000000000002
1348381,2014-04-14 18:43:41.799,5.022
1348391,2014-04-14 18:43:46.828,4.046
1348421,2014-04-14 18:46:41.308,26.959
1348431,2014-04-14 18:48:03.551,4.985
1348441,2014-04-14 18:48:11.145,5.029
1348451,2014-04-14 18:56:26.513,20.05
1348461,2014-04-14 18:56:46.670,4.707
1348471,2014-04-14 18:59:00.926,31.051
1348481,2014-04-14 19:02:17.694,3.0239999999999996
1348491,2014-04-14 19:02:20.726,4.077
1348501,2014-04-14 19:02:24.805,4.766
1348511,2014-04-14 19:04:19.232,16.842
1348521,2014-04-14 19:07:13.178,3.0060000000000002
1348531,2014-04-14 19:07:16.186,2.0140000000000002
1348541,2014-04-14 19:07:18.203,28.169
1348551,2014-04-14 19:07:46.380,1.797
1348561,2014-04-14 19:09:00.917,3.14
1348571,2014-04-14 19:09:04.069,1.002
1348581,2014-04-14 19:09:05.075,2.013
1348591,2014-04-14 19:09:07.092,4.237
1348601,2014-04-14 19:34:15.211,4.105
1348621,2014-04-14 19:34:33.594,1.504
1348631,2014-04-14 19:58:06.528,5.027
1348651,2014-04-14 19:58:58.927,14.550999999999998
1348661,2014-04-14 20:01:39.500,12.089
1348681,2014-04-14 20:01:57.617,8.451
1348691,2014-04-14 21:45:37.107,4.02
1348711,2014-04-14 21:46:18.289,3.005
1348731,2014-04-14 21:49:47.108,8.033
1348751,2014-04-14 21:50:05.173,29.453000000000003
1348761,2014-04-14 21:51:17.273,6.021
1348781,2014-04-14 21:54:21.407,54.199
1348791,2014-04-14 21:55:15.607,66.26100000000001
1348801,2014-04-14 21:56:21.875,5.996
1348811,2014-04-15 00:24:09.178,5.029
1348851,2014-04-15 00:25:01.852,1.024
1348881,2014-04-15 00:27:28.950,2.6439999999999997
1348891,2014-04-15 07:45:12.020,6.041
1348921,2014-04-15 07:45:42.171,5.098
1348941,2014-04-15 07:45:55.378,6.026
1348971,2014-04-15 07:47:01.663,14.39
1348981,2014-04-15 07:47:40.578,9.68
1348991,2014-04-15 08:50:21.440,8.042
1349011,2014-04-15 08:50:31.499,15.265
1349021,2014-04-15 09:00:53.278,4.024
1349041,2014-04-15 09:01:24.443,2.009
1349061,2014-04-15 09:01:30.723,15.110999999999999
1349071,2014-04-15 09:19:40.326,4.958
1349081,2014-04-15 09:19:46.726,2.753
1349091,2014-04-15 09:36:49.980,17.386
1349101,2014-04-15 11:05:46.332,7.026
1349121,2014-04-15 11:05:55.367,3.012
1349181,2014-04-15 12:00:16.032,3.01
1349201,2014-04-15 12:00:30.299,14.788
1349211,2014-04-15 12:22:05.394,4.67
1349221,2014-04-15 12:26:24.145,2.13
1349241,2014-04-15 12:26:27.290,2.009
1349261,2014-04-15 12:28:01.638,14.273
1349271,2014-04-15 12:30:09.029,4.974
1349281,2014-04-15 12:35:55.953,5.012
1349331,2014-04-15 13:04:03.068,6.712000000000001
1349341,2014-04-15 13:28:21.286,7.037999999999999
1349351,2014-04-15 13:28:28.325,6.019
1349361,2014-04-15 13:28:34.345,55.783
1349371,2014-04-15 13:39:14.214,10.055
1349381,2014-04-15 13:39:24.272,94.199
1349391,2014-04-15 13:41:09.875,15.113
1349401,2014-04-15 13:41:24.996,7.27
1349411,2014-04-15 14:17:28.809,5.072
1349421,2014-04-15 14:45:01.201,3.042
1349431,2014-04-15 14:45:04.259,7.126
1349441,2014-04-15 14:45:11.421,5.0169999999999995
1349471,2014-04-15 14:45:48.589,1.242
1349481,2014-04-15 15:06:24.522,5.0360000000000005
1349501,2014-04-15 15:06:43.683,7.591
1349511,2014-04-15 15:07:34.907,2.015
1349531,2014-04-15 15:08:20.084,15.925
1349541,2014-04-15 15:08:49.032,4.019
1349551,2014-04-15 15:08:53.052,15.062000000000001
1349561,2014-04-15 15:09:08.115,2.127
1349571,2014-04-15 15:09:10.246,14.040999999999999
1349581,2014-04-15 15:09:24.292,16.053
1349591,2014-04-15 15:34:15.609,16.672
1349601,2014-04-15 15:37:25.066,5.035
1349621,2014-04-15 15:38:33.387,2.008
1349631,2014-04-15 15:38:35.395,10.033999999999999
1349641,2014-04-15 15:38:45.431,3.417
1349651,2014-04-15 15:41:33.020,2.005
1349661,2014-04-15 15:41:35.029,2.021
1349671,2014-04-15 15:41:37.052,14.216
1349681,2014-04-15 15:56:02.196,3.0189999999999997
1349701,2014-04-15 15:56:11.249,2.6060000000000003
1349711,2014-04-15 16:00:51.282,1.008
1349741,2014-04-15 16:00:59.413,3.0069999999999997
1349781,2014-04-15 16:03:17.706,4.351
1349791,2014-04-15 16:04:44.565,4.01
1349801,2014-04-15 16:04:48.575,12.043
1349811,2014-04-15 16:05:00.631,4.9510000000000005
1349821,2014-04-15 16:05:32.259,6.886
1349831,2014-04-15 16:06:07.592,2.008
1349841,2014-04-15 16:06:09.617,1.003
1349851,2014-04-15 16:06:10.631,4.471
1349861,2014-04-15 16:27:46.336,6.031000000000001
1349881,2014-04-15 16:29:40.815,9.835
1349891,2014-04-15 16:42:36.194,4.494
1349901,2014-04-15 16:46:29.078,2.134
1349911,2014-04-15 16:55:48.332,2.472
1349921,2014-04-15 20:03:14.236,2.119
1349961,2014-04-15 20:03:42.572,14.794
1349971,2014-04-15 20:23:39.053,5.015
1349991,2014-04-15 20:26:17.618,2.0669999999999997
1350001,2014-04-15 21:21:01.151,1.025
1350041,2014-04-15 21:21:44.663,4.01
1350061,2014-04-15 21:24:15.303,14.165
1350071,2014-04-15 21:27:42.092,3.016
1350091,2014-04-15 21:29:12.516,4.016
1350111,2014-04-15 21:29:42.667,4.05
1350131,2014-04-15 21:30:23.904,3.147
1350141,2014-04-15 21:35:11.828,31.401999999999997
1350151,2014-04-15 21:37:20.335,3.025
1350171,2014-04-15 21:40:44.803,3.405
1350181,2014-04-15 21:46:11.775,1.003
1350201,2014-04-15 21:46:18.831,18.055
1350211,2014-04-15 21:46:57.543,53.357
1350221,2014-04-15 21:47:51.164,14.811
1350231,2014-04-15 23:09:28.467,9.05
1350251,2014-04-15 23:09:57.592,2.5980000000000003
1350261,2014-04-16 09:04:34.461,6.087999999999999
1350271,2014-04-16 09:22:41.816,3.0210000000000004
1350291,2014-04-16 09:23:00.898,3.3160000000000003
1350301,2014-04-16 09:23:07.115,3.114
1350331,2014-04-16 09:23:45.391,1.3519999999999999
1350341,2014-04-16 09:24:24.473,22.051
1350351,2014-04-16 09:24:56.003,9.632
1350361,2014-04-16 09:39:05.197,9.667
1350371,2014-04-16 09:53:00.082,4.652
1350381,2014-04-16 09:53:30.882,2.826
1350391,2014-04-16 10:03:54.368,2.017
1350411,2014-04-16 10:04:00.486,3.0180000000000002
1350431,2014-04-16 10:05:34.262,2.005
1350441,2014-04-16 10:05:36.267,25.081999999999997
1350451,2014-04-16 10:06:01.351,2.004
1350471,2014-04-16 10:08:05.164,2.78
1350481,2014-04-16 10:11:37.206,5.032
1350501,2014-04-16 10:12:21.427,1.955
1350511,2014-04-16 10:17:58.131,5.058
1350531,2014-04-16 10:18:25.279,2.201
1350541,2014-04-16 10:22:31.099,11.133
1350561,2014-04-16 10:23:34.517,1.012
1350581,2014-04-16 10:24:04.683,2.005
1350601,2014-04-16 10:24:41.026,1.7530000000000001
1350611,2014-04-16 10:26:14.823,26.750999999999998
1350621,2014-04-16 10:55:31.457,4.062
1350641,2014-04-16 10:55:39.532,5.026
1350651,2014-04-16 10:55:44.562,11.203
1350661,2014-04-16 10:55:55.766,4.515
1350671,2014-04-16 10:57:25.811,1.005
1350681,2014-04-16 10:57:26.819,4.011
1350691,2014-04-16 10:57:30.835,3.952
1350701,2014-04-16 11:08:29.207,3.9189999999999996
1350711,2014-04-16 11:16:00.539,4.265
1350721,2014-04-16 11:20:15.141,3.286
1350731,2014-04-16 13:02:33.223,4.044
1350751,2014-04-16 13:02:46.312,3.012
1350771,2014-04-16 13:02:58.371,1.3519999999999999
1350781,2014-04-16 13:38:12.707,4.14
1350791,2014-04-16 13:38:16.851,17.07
1350801,2014-04-16 13:38:33.954,14.455
1350811,2014-04-16 15:08:13.325,3.0380000000000003
1350831,2014-04-16 15:08:33.578,5.499
1350841,2014-04-16 16:21:09.509,3.0069999999999997
1350851,2014-04-16 16:21:12.522,3.011
1350861,2014-04-16 16:21:15.535,4.018
1350891,2014-04-16 16:39:21.516,8.027999999999999
1350921,2014-04-16 16:41:34.493,2.005
1350941,2014-04-16 16:45:47.466,2.009
1350971,2014-04-16 16:49:39.746,2.008
1350991,2014-04-16 16:50:37.247,2.01
1351011,2014-04-16 16:51:30.444,2.008
1351031,2014-04-16 16:51:49.522,1.003
1351041,2014-04-16 16:51:50.526,35.452
1351051,2014-04-16 16:52:25.980,2.003
1351071,2014-04-16 16:52:33.028,2.682
1351081,2014-04-16 16:53:18.227,28.121
1351131,2014-04-16 16:57:13.002,4.011
1351151,2014-04-16 16:57:20.026,15.35
1351161,2014-04-16 16:57:48.859,9.539
1351171,2014-04-16 16:59:50.489,4.3660000000000005
1351181,2014-04-16 17:05:17.894,27.579
1351191,2014-04-16 17:08:28.115,42.468999999999994
1351201,2014-04-16 17:10:49.858,4.106
1351211,2014-04-16 17:11:00.957,5.132999999999999
1351221,2014-04-16 17:36:39.266,4.022
1351241,2014-04-16 17:37:36.503,13.902000000000001
1351251,2014-04-16 17:46:37.125,3.284
1351261,2014-04-16 17:46:40.413,2.0069999999999997
1351271,2014-04-16 17:46:42.423,1.004
1351291,2014-04-16 17:47:38.640,2.798
1351301,2014-04-16 17:48:56.483,5.013999999999999
1351321,2014-04-16 17:49:05.517,2.1919999999999997
1351331,2014-04-16 17:52:02.066,4.0169999999999995
1351361,2014-04-16 17:52:55.312,1.661
1351371,2014-04-16 18:00:11.345,1.173
1351391,2014-04-16 18:00:15.562,2.046
1351411,2014-04-16 18:01:32.250,2.011
1351431,2014-04-16 18:01:53.440,3.457
1351441,2014-04-16 18:42:33.628,6.053999999999999
1351461,2014-04-16 18:43:02.815,1.051
1351471,2014-04-16 18:44:27.990,4.0569999999999995
1351491,2014-04-16 18:45:34.257,1.412
1351501,2014-04-16 18:45:58.809,4.01
1351521,2014-04-16 18:46:25.894,1.367
1351531,2014-04-16 20:40:01.256,2.0069999999999997
1351551,2014-04-16 20:40:10.466,15.073
1351571,2014-04-16 20:45:33.038,20.063
1351611,2014-04-16 20:49:16.158,3.0069999999999997
1351631,2014-04-16 20:49:20.190,2.076
1351641,2014-04-16 20:49:22.278,6.017
1351651,2014-04-16 20:49:28.296,4.784
1351661,2014-04-16 21:09:50.756,53.731
1351671,2014-04-16 21:26:39.974,5.018
1351681,2014-04-16 21:26:44.996,2.0140000000000002
1351691,2014-04-16 21:26:47.013,2.011
1351711,2014-04-16 21:27:04.096,2.761
1351721,2014-04-16 21:49:04.217,4.092
1351731,2014-04-16 22:01:16.203,40.244
1351741,2014-04-16 22:15:20.911,5.046
1351791,2014-04-16 22:36:44.641,5.0280000000000005
1351811,2014-04-16 22:36:56.846,1.838
1351821,2014-04-16 22:52:52.154,2.013
1351841,2014-04-16 22:52:56.178,4.043
1351851,2014-04-16 22:53:00.223,10.025
1351861,2014-04-16 22:53:10.255,5.309
1351871,2014-04-16 22:53:41.167,7.3629999999999995
1351881,2014-04-16 22:53:48.536,9.478
1351891,2014-04-16 22:54:43.591,3.0989999999999998
1351901,2014-04-16 22:54:46.693,1.008
1351911,2014-04-16 22:54:47.713,31.956
1351921,2014-04-16 22:58:33.316,3.0180000000000002
1351931,2014-04-16 22:58:36.341,3.1510000000000002
1351941,2014-04-16 22:58:39.496,3.2239999999999998
1351951,2014-04-16 23:19:07.431,6.044
1351961,2014-04-16 23:19:13.477,14.064
1351971,2014-04-16 23:19:27.542,15.315
1351981,2014-04-16 23:52:03.473,4.548
1351991,2014-04-16 23:58:28.150,17.583
