,time,value
137296,2014-02-18 13:07:45.496,1.0
137297,2014-02-19 18:31:26.124,1.0
137298,2014-02-21 13:31:43.072,1.0
137299,2014-02-24 16:15:32.147,1.0
137300,2014-02-25 17:04:57.756,1.0
137301,2014-02-27 12:01:47.243,1.0
137302,2014-02-27 12:02:44.898,1.0
137303,2014-02-27 19:20:20.099,1.0
137304,2014-02-28 13:22:24.063,1.0
137305,2014-02-28 13:26:38.242,1.0
137306,2014-03-01 13:37:30.464,1.0
137307,2014-03-01 15:29:23.082,1.0
137308,2014-03-02 12:38:57.825,1.0
137309,2014-03-02 14:04:00.858,1.0
137310,2014-03-02 14:04:09.782,1.0
137311,2014-03-02 14:10:24.025,1.0
137312,2014-03-02 14:16:44.206,1.0
137313,2014-03-02 15:27:11.595,1.0
137314,2014-03-02 18:31:33.029,1.0
137315,2014-03-03 13:19:55.463,1.0
137316,2014-03-04 16:38:24.417,1.0
137317,2014-03-05 11:46:00.561,1.0
137318,2014-03-05 11:46:41.029,1.0
137319,2014-03-05 12:16:29.469,1.0
137320,2014-03-05 12:24:10.148,1.0
137321,2014-03-07 00:30:47.082,1.0
137322,2014-03-08 19:13:33.210,1.0
137323,2014-03-09 12:43:31.045,1.0
137324,2014-03-11 18:21:38.144,1.0
137325,2014-03-11 18:24:25.216,1.0
137326,2014-03-11 19:00:06.075,1.0
137327,2014-03-12 14:30:52.191,1.0
137328,2014-03-12 14:31:24.858,1.0
137329,2014-03-12 20:43:43.996,1.0
137330,2014-03-12 20:50:23.006,1.0
137331,2014-03-14 13:52:49.046,1.0
137332,2014-03-14 17:09:27.117,1.0
137333,2014-03-14 17:27:54.756,1.0
137334,2014-03-15 13:50:41.832,1.0
137335,2014-03-15 13:55:13.565,1.0
137336,2014-03-15 13:56:21.226,1.0
137337,2014-03-16 14:45:13.381,1.0
137338,2014-03-16 14:48:45.881,1.0
137339,2014-03-16 17:01:32.078,1.0
137340,2014-03-18 13:04:27.036,1.0
137341,2014-03-18 15:20:10.572,1.0
137342,2014-03-18 15:21:07.410,1.0
137343,2014-03-18 15:22:52.477,1.0
137344,2014-03-18 15:23:18.036,1.0
137345,2014-03-18 15:25:16.052,1.0
137346,2014-03-18 16:17:55.065,1.0
137347,2014-03-18 16:19:06.436,1.0
137348,2014-03-18 16:19:16.062,1.0
137349,2014-03-21 20:23:39.032,1.0
137350,2014-03-21 20:28:23.052,1.0
137351,2014-03-23 11:13:44.384,1.0
137352,2014-03-27 13:13:29.617,1.0
137353,2014-03-28 18:06:58.101,1.0
137354,2014-03-29 09:56:49.059,1.0
137355,2014-03-29 10:35:22.029,1.0
137356,2014-03-29 11:48:47.743,1.0
137357,2014-03-30 14:02:52.160,1.0
137358,2014-03-30 16:05:13.331,1.0
137359,2014-03-30 16:08:49.835,1.0
137360,2014-03-30 16:10:41.654,1.0
137361,2014-03-31 12:37:14.414,1.0
137362,2014-03-31 12:38:04.135,1.0
137363,2014-04-04 18:08:54.834,1.0
137364,2014-04-04 20:10:57.694,1.0
137365,2014-04-04 20:20:24.068,1.0
137366,2014-04-05 10:47:48.243,1.0
137367,2014-04-06 00:46:23.216,1.0
137368,2014-04-06 13:08:58.108,1.0
137369,2014-04-07 20:05:06.398,1.0
137370,2014-04-08 18:04:16.138,1.0
137371,2014-04-09 20:24:11.197,1.0
137372,2014-04-10 15:49:45.849,1.0
137373,2014-04-13 19:35:36.474,1.0
137374,2014-04-13 19:36:38.572,1.0
137375,2014-04-13 20:41:33.135,1.0
137376,2014-04-13 20:45:56.066,1.0
137377,2014-04-13 20:46:31.193,1.0
137378,2014-04-13 20:47:59.374,1.0
137379,2014-04-13 20:48:31.193,1.0
137380,2014-04-13 20:52:59.763,1.0
137381,2014-04-13 20:53:26.375,1.0
137382,2014-04-13 20:56:27.948,1.0
137383,2014-04-13 20:56:58.668,1.0
137384,2014-04-13 20:59:02.920,1.0
137385,2014-04-13 21:00:54.243,1.0
137386,2014-04-18 12:43:28.168,1.0
137387,2014-04-19 09:25:42.128,1.0
137388,2014-04-19 10:56:43.384,1.0
137389,2014-04-22 11:43:57.963,1.0
137390,2014-04-25 22:15:39.105,1.0
137391,2014-04-25 23:04:34.065,1.0
137392,2014-04-25 23:22:31.118,1.0
137393,2014-04-26 18:35:03.158,1.0
137394,2014-04-26 18:35:40.443,1.0
137395,2014-04-28 18:22:46.053,1.0
137396,2014-05-03 09:29:44.105,1.0
137397,2014-05-04 21:37:57.809,1.0
137398,2014-05-04 21:38:06.913,1.0
