,time,value
497473,2014-03-14 11:00:48.392,0.309
497474,2014-03-14 11:01:21.242,0.779
497475,2014-03-14 11:01:22.716,2.102
497476,2014-03-14 11:05:55.732,4.069
497482,2014-03-14 11:52:05.005,1.053
497486,2014-03-14 11:54:54.710,2.044
497490,2014-03-14 11:56:21.913,1.016
497493,2014-03-14 12:04:55.973,0.556
497494,2014-03-14 12:10:50.447,4.035
497506,2014-03-14 12:51:23.869,0.7559999999999999
497507,2014-03-14 13:06:47.750,5.022
497509,2014-03-14 13:07:48.155,1.234
497510,2014-03-14 13:07:49.743,1.089
497511,2014-03-14 13:07:52.101,3.0469999999999997
497513,2014-03-14 13:08:04.536,1.6219999999999999
497514,2014-03-14 13:09:50.750,2.1830000000000003
497515,2014-03-14 13:09:57.131,0.813
497516,2014-03-14 13:21:24.982,0.708
497517,2014-03-14 13:23:46.802,0.8640000000000001
497518,2014-03-14 13:26:18.134,1.619
497519,2014-03-14 13:32:51.019,0.727
497520,2014-03-14 13:48:12.983,9.073
497523,2014-03-14 13:52:42.029,0.9009999999999999
497527,2014-03-14 13:55:48.943,0.618
497528,2014-03-14 14:03:47.973,14.822000000000001
497529,2014-03-14 14:09:07.970,4.08
497540,2014-03-14 14:23:57.466,67.778
497541,2014-03-14 14:28:13.693,4.023
497546,2014-03-14 14:33:24.756,1.01
497548,2014-03-14 14:45:56.736,5.182
497551,2014-03-14 15:03:21.762,3.022
497553,2014-03-14 15:03:25.806,1.9280000000000002
497555,2014-03-14 15:05:05.884,1.013
497575,2014-03-14 17:09:17.969,7.032
497582,2014-03-14 17:15:46.890,1.081
497583,2014-03-14 17:15:51.016,4.027
497594,2014-03-14 18:01:16.664,1.055
497595,2014-03-14 18:23:51.737,12.058
497597,2014-03-14 18:25:32.246,5.973
497598,2014-03-14 18:25:39.266,3.154
497600,2014-03-14 18:26:17.595,0.88
497601,2014-03-14 18:40:19.016,7.045
497603,2014-03-14 18:40:32.102,8.236
497604,2014-03-14 18:44:23.769,9.032
497606,2014-03-14 18:44:48.934,6.136
497607,2014-03-14 19:13:09.766,5.1739999999999995
497609,2014-03-14 19:14:19.279,2.7569999999999997
497610,2014-03-14 19:31:12.763,4.137
497613,2014-03-14 19:39:15.446,0.012
497614,2014-03-14 19:39:55.213,0.8320000000000001
497615,2014-03-14 19:39:57.163,5.018
497617,2014-03-14 19:40:05.196,1.5590000000000002
497618,2014-03-14 19:41:39.789,3.014
497626,2014-03-14 21:06:51.207,0.496
497627,2014-03-14 21:26:41.736,4.023
497629,2014-03-14 21:26:50.841,0.379
497630,2014-03-14 21:41:20.822,4.024
497637,2014-03-14 22:20:21.849,0.835
497638,2014-03-14 22:20:23.325,3.0239999999999996
497640,2014-03-14 22:20:42.556,0.698
497641,2014-03-14 22:24:26.020,6.3660000000000005
497643,2014-03-14 22:24:41.591,2.12
497644,2014-03-14 22:24:44.088,5.063
497646,2014-03-14 22:24:58.387,1.0490000000000002
497647,2014-03-14 23:35:49.759,4.023
497651,2014-03-15 00:09:27.201,1.046
497652,2014-03-15 00:09:39.723,4.013
497654,2014-03-15 00:09:46.769,0.542
497655,2014-03-15 00:16:11.000,0.847
497656,2014-03-15 00:41:10.009,1.416
497657,2014-03-15 02:13:04.174,3.804
497658,2014-03-15 03:32:21.690,5.832999999999999
497659,2014-03-15 04:08:09.164,0.865
497660,2014-03-15 05:03:52.204,14.955
497661,2014-03-15 05:07:11.960,1.6340000000000001
497666,2014-03-15 10:30:28.654,104.167
497682,2014-03-15 11:36:18.171,2.066
497684,2014-03-15 11:36:27.280,0.415
497685,2014-03-15 11:54:16.125,7.035
497687,2014-03-15 11:55:05.463,0.682
497688,2014-03-15 12:12:59.242,6.187
497693,2014-03-15 12:17:31.328,1.515
497694,2014-03-15 12:27:04.948,1.432
497695,2014-03-15 12:27:49.910,6.0520000000000005
497697,2014-03-15 12:27:58.023,7.06
497699,2014-03-15 12:28:07.108,1.004
497703,2014-03-15 12:37:35.973,0.43
497704,2014-03-15 12:40:33.203,7.081
497714,2014-03-15 13:26:38.717,2.039
497715,2014-03-15 13:26:40.759,1380.529
497718,2014-03-15 13:50:15.845,6.11
497726,2014-03-15 13:56:07.742,5.172000000000001
497736,2014-03-15 14:20:55.802,60.478
497737,2014-03-15 14:23:22.095,0.406
497738,2014-03-15 14:23:23.019,3.017
497740,2014-03-15 14:24:22.372,1.6440000000000001
497741,2014-03-15 14:26:43.331,2.043
497743,2014-03-15 14:28:14.953,1.077
497744,2014-03-15 14:28:17.530,1.3880000000000001
497745,2014-03-15 14:30:58.953,7.074
497747,2014-03-15 14:31:27.171,0.779
497748,2014-03-15 14:31:41.645,0.5820000000000001
497749,2014-03-15 14:33:58.045,12.17
497751,2014-03-15 14:35:17.674,1.5190000000000001
497752,2014-03-15 14:43:20.092,8.068
497754,2014-03-15 14:44:29.509,0.35700000000000004
497755,2014-03-15 14:44:32.756,2.006
497757,2014-03-15 14:44:46.927,0.973
497758,2014-03-15 14:47:23.055,3.017
497760,2014-03-15 14:47:58.282,1.406
497761,2014-03-15 14:48:03.969,4.024
497763,2014-03-15 14:48:27.279,2.0540000000000003
497765,2014-03-15 14:48:40.423,0.772
497766,2014-03-15 14:50:16.023,3.094
497768,2014-03-15 14:51:12.444,2.95
497769,2014-03-15 14:54:32.155,6.096
497771,2014-03-15 14:54:53.571,1.244
497772,2014-03-15 15:01:19.055,1.1179999999999999
497773,2014-03-15 15:01:20.430,63.253
497774,2014-03-15 15:06:28.862,0.601
497775,2014-03-15 15:06:35.125,7.065
497785,2014-03-15 15:25:25.319,58.005
497786,2014-03-15 15:26:23.338,1.3519999999999999
497787,2014-03-15 15:28:32.082,0.62
497788,2014-03-15 15:37:55.500,16.43
497803,2014-03-15 16:14:09.177,1.004
497807,2014-03-15 16:17:01.069,2.049
497818,2014-03-15 17:31:44.401,3.201
497819,2014-03-15 17:47:39.144,4.206
497830,2014-03-15 18:48:40.648,1.286
497831,2014-03-15 18:52:20.135,4.045
497841,2014-03-15 19:20:40.121,1.6369999999999998
497842,2014-03-15 19:20:42.576,1.0390000000000001
497843,2014-03-15 19:33:30.142,0.573
497844,2014-03-15 19:33:54.710,0.909
497845,2014-03-15 20:07:23.168,5.291
497847,2014-03-15 20:07:46.438,1.722
497848,2014-03-15 20:11:05.210,20.732
497849,2014-03-15 20:15:06.561,0.614
497850,2014-03-15 20:15:51.957,3.3
497853,2014-03-15 20:16:35.592,4.15
497855,2014-03-15 20:19:27.312,4.1419999999999995
497857,2014-03-15 20:20:40.707,1.2329999999999999
497858,2014-03-15 20:23:19.200,14.175999999999998
497862,2014-03-15 20:43:01.966,0.757
497863,2014-03-15 20:47:34.158,7.051
497864,2014-03-15 20:47:41.257,18.666
497865,2014-03-15 20:48:00.157,1.037
497866,2014-03-15 21:12:42.130,0.561
497867,2014-03-15 21:16:48.460,4.123
497871,2014-03-15 21:20:22.309,1.5619999999999998
497872,2014-03-15 21:21:29.336,10.164
