,time,value
1849640,2014-04-01 22:43:35.664,13.199000000000002
1850201,2014-04-04 16:21:28.214,61.324
1850287,2014-04-05 09:06:33.032,198.78799999999998
1850421,2014-04-06 09:23:02.354,147.515
1850520,2014-04-06 16:40:39.519,41.39
1850950,2014-04-08 16:03:59.980,48.57899999999999
1851362,2014-04-10 14:28:20.118,338.005
1851688,2014-04-12 17:04:00.723,92.404
1851772,2014-04-13 11:45:44.423,1.1440000000000001
1851775,2014-04-13 11:46:00.484,2.061
1851781,2014-04-13 11:53:45.357,439.56699999999995
1851827,2014-04-13 15:16:36.430,33.594
1852393,2014-04-16 21:36:45.033,363.157
1852560,2014-04-18 06:25:42.184,7.189
1852636,2014-04-18 19:25:32.493,77.523
1852639,2014-04-18 19:28:12.507,37.454
1852646,2014-04-18 19:35:03.138,37.562
1852718,2014-04-19 16:47:11.908,186.998
1853033,2014-04-22 22:40:15.446,595.034
1853084,2014-04-23 14:08:22.786,65.922
1853091,2014-04-23 14:17:46.269,40.351
1853200,2014-04-24 06:10:52.381,78.347
1853201,2014-04-24 06:12:10.857,33.993
1853358,2014-04-25 07:57:44.187,25.073
1853360,2014-04-25 07:58:25.789,315.219
1853369,2014-04-25 08:08:02.414,9.414
1853637,2014-04-27 10:40:22.512,73.407
1853641,2014-04-27 10:41:51.095,164.94
1853753,2014-04-27 22:49:30.484,164.862
1854585,2014-05-04 14:42:31.572,72.851
1854586,2014-05-04 14:44:21.003,55.382
1854607,2014-05-04 18:25:06.987,16.401
1854612,2014-05-04 18:51:27.707,285.46
1854663,2014-05-05 07:24:14.401,341.93300000000005
1855074,2014-05-07 06:38:25.243,1.0070000000000001
1855797,2014-05-10 09:11:21.788,609.306
1855800,2014-05-10 09:21:40.914,968.3639999999999
1855804,2014-05-10 09:46:36.750,5.2620000000000005
1855812,2014-05-10 12:30:54.944,107.986
1855830,2014-05-10 13:50:47.025,82.719
1855833,2014-05-10 14:02:12.964,107.51799999999999
