,time,value
143395,2014-02-19 14:22:07.000,1.0
143396,2014-02-19 17:05:09.000,1.0
143397,2014-02-19 19:03:09.000,1.0
143398,2014-02-20 14:21:58.000,1.0
143399,2014-02-21 17:16:26.000,1.0
143400,2014-02-23 10:45:25.000,1.0
143401,2014-02-28 17:34:28.000,1.0
143402,2014-03-04 12:58:48.000,1.0
143403,2014-03-05 17:40:05.000,1.0
143404,2014-03-06 11:14:08.000,1.0
143405,2014-03-09 17:10:50.769,1.0
143406,2014-03-09 17:13:32.000,1.0
143407,2014-03-22 11:46:41.319,1.0
143408,2014-03-22 12:00:21.000,1.0
143409,2014-03-27 16:37:05.000,1.0
143410,2014-03-29 11:23:30.000,1.0
143411,2014-03-31 18:01:17.000,1.0
143412,2014-04-02 18:25:23.000,1.0
143413,2014-04-02 18:57:57.000,1.0
143414,2014-04-03 16:56:38.000,1.0
143415,2014-04-04 07:52:01.000,1.0
143416,2014-04-04 12:38:38.404,1.0
143417,2014-04-04 19:51:27.000,1.0
143418,2014-04-04 23:55:31.496,1.0
143419,2014-04-06 15:28:53.203,1.0
143420,2014-04-06 19:37:05.885,1.0
143421,2014-04-06 19:39:32.000,1.0
143422,2014-04-06 20:16:00.864,1.0
143423,2014-04-07 16:44:51.000,1.0
143424,2014-04-07 16:45:29.563,1.0
143425,2014-04-07 16:45:49.000,1.0
143426,2014-04-07 16:46:02.000,1.0
143427,2014-04-07 17:34:01.394,1.0
143428,2014-04-07 18:41:42.000,1.0
143429,2014-04-07 19:00:55.210,1.0
143430,2014-04-07 19:27:44.000,1.0
143431,2014-04-09 18:16:36.000,1.0
143432,2014-04-09 18:29:28.000,1.0
143433,2014-04-11 17:39:45.000,1.0
143434,2014-04-12 20:46:40.000,1.0
143435,2014-04-12 21:10:39.381,1.0
143436,2014-04-15 20:52:15.000,1.0
143437,2014-04-15 22:18:17.000,1.0
143438,2014-04-18 18:15:44.000,1.0
143439,2014-04-23 14:45:34.000,1.0
143440,2014-04-25 08:18:31.000,1.0
143441,2014-04-30 18:23:07.000,1.0
143442,2014-04-30 18:38:51.000,1.0
143443,2014-04-30 21:18:55.000,1.0
143444,2014-05-04 14:30:51.000,1.0
143445,2014-05-08 18:38:06.000,1.0
143446,2014-05-08 20:58:31.000,1.0
