,time,value
138655,2014-02-18 19:48:50.798,1.0
138656,2014-02-20 18:35:07.315,1.0
138657,2014-02-21 21:44:51.299,1.0
138658,2014-02-22 23:49:24.631,1.0
138659,2014-02-23 20:50:12.538,1.0
138660,2014-02-26 15:39:31.536,1.0
138661,2014-02-26 20:22:37.438,1.0
138662,2014-02-26 21:42:11.022,1.0
138663,2014-02-26 21:42:54.342,1.0
138664,2014-02-28 10:27:14.710,1.0
138665,2014-03-04 18:00:42.578,1.0
138666,2014-03-04 18:01:58.621,1.0
138667,2014-03-04 19:28:03.953,1.0
138668,2014-03-04 19:28:55.405,1.0
138669,2014-03-04 19:56:16.719,1.0
138670,2014-03-05 16:01:35.085,1.0
138671,2014-03-06 16:20:14.380,1.0
138672,2014-03-09 14:18:18.816,1.0
138673,2014-03-09 18:37:17.539,1.0
138674,2014-03-09 18:41:53.065,1.0
138675,2014-03-09 18:49:09.470,1.0
138676,2014-03-09 23:35:20.513,1.0
138677,2014-03-16 13:54:02.141,1.0
138678,2014-03-18 00:22:14.499,1.0
138679,2014-03-18 15:36:53.319,1.0
138680,2014-03-18 17:03:56.125,1.0
138681,2014-03-18 17:22:31.542,1.0
138682,2014-03-18 17:29:52.414,1.0
138683,2014-03-18 17:32:37.457,1.0
138684,2014-03-18 17:33:53.450,1.0
138685,2014-03-18 17:39:30.938,1.0
138686,2014-03-18 19:30:59.483,1.0
138687,2014-03-18 19:31:42.546,1.0
138688,2014-03-19 12:15:10.460,1.0
138689,2014-03-19 12:16:18.473,1.0
138690,2014-03-24 13:58:52.611,1.0
138691,2014-03-24 14:14:28.474,1.0
138692,2014-03-24 16:37:57.523,1.0
138693,2014-03-24 17:09:21.276,1.0
138694,2014-03-26 19:20:52.299,1.0
138695,2014-03-26 19:55:25.588,1.0
138696,2014-03-28 14:43:53.319,1.0
138697,2014-03-29 14:51:49.487,1.0
138698,2014-03-29 15:04:28.479,1.0
138699,2014-03-29 16:30:11.497,1.0
138700,2014-03-29 16:31:45.147,1.0
138701,2014-03-29 17:35:14.279,1.0
138702,2014-03-29 17:36:04.355,1.0
138703,2014-03-29 17:47:02.355,1.0
138704,2014-03-29 17:48:36.266,1.0
138705,2014-04-01 16:37:20.447,1.0
138706,2014-04-01 16:37:46.315,1.0
138707,2014-04-01 17:25:18.040,1.0
138708,2014-04-01 19:52:40.562,1.0
138709,2014-04-02 09:52:34.345,1.0
138710,2014-04-03 15:49:23.479,1.0
138711,2014-04-04 14:57:46.838,1.0
138712,2014-04-05 12:25:39.532,1.0
138713,2014-04-05 21:26:48.888,1.0
138714,2014-04-05 21:49:02.546,1.0
138715,2014-04-08 17:18:05.203,1.0
138716,2014-04-08 17:18:59.710,1.0
138717,2014-04-08 17:25:30.444,1.0
138718,2014-04-14 16:54:05.466,1.0
138719,2014-04-16 10:22:48.569,1.0
138720,2014-04-16 14:37:56.769,1.0
138721,2014-04-18 18:19:12.630,1.0
138722,2014-04-21 17:24:58.573,1.0
138723,2014-04-23 20:05:54.558,1.0
138724,2014-04-24 19:54:54.878,1.0
138725,2014-04-25 21:46:35.617,1.0
138726,2014-04-25 21:46:59.756,1.0
138727,2014-04-25 21:47:41.496,1.0
138728,2014-04-25 21:48:29.755,1.0
138729,2014-05-02 14:04:55.223,1.0
138730,2014-05-03 10:50:43.605,1.0
138731,2014-05-03 10:51:38.473,1.0
138732,2014-05-03 10:54:06.875,1.0
138733,2014-05-03 11:08:06.049,1.0
138734,2014-05-03 11:10:18.086,1.0
138735,2014-05-03 11:12:42.755,1.0
138736,2014-05-03 11:17:27.470,1.0
