,time,value
1050111,2014-03-20 19:24:44.885,7.026
1050121,2014-03-20 20:13:11.551,9.725
1050131,2014-03-20 20:26:25.900,4.033
1050151,2014-03-20 20:26:48.026,2.005
1050211,2014-03-20 20:34:15.927,0.774
1050221,2014-03-20 20:41:48.881,6.056
1050241,2014-03-20 20:45:25.730,1.005
1050301,2014-03-20 21:43:01.255,7.027
1050321,2014-03-20 21:43:14.312,2.0069999999999997
1050341,2014-03-20 21:43:25.385,2.012
1050361,2014-03-20 21:45:07.786,3.009
1050381,2014-03-20 21:45:27.875,1.003
1050401,2014-03-20 21:45:42.940,5.018
1050421,2014-03-20 21:47:23.404,2.026
1050451,2014-03-20 21:48:50.089,1.7009999999999998
1050461,2014-03-20 22:06:54.923,3.0069999999999997
1050481,2014-03-20 22:07:19.003,1.002
1050501,2014-03-20 22:07:59.164,1.696
1050511,2014-03-20 22:18:40.996,2.411
1050521,2014-03-20 22:46:45.135,9.899
1050531,2014-03-20 22:48:10.934,2.01
1050601,2014-03-20 23:11:06.221,2.008
1050621,2014-03-20 23:11:19.319,2.004
1050641,2014-03-20 23:13:43.993,1.006
1050661,2014-03-20 23:14:01.058,2.01
1050681,2014-03-20 23:18:12.982,2.008
1050701,2014-03-20 23:18:17.015,2.005
1050711,2014-03-20 23:18:19.022,12.048
1050721,2014-03-20 23:18:31.072,0.36700000000000005
1050731,2014-03-20 23:18:45.516,3.023
1050751,2014-03-20 23:18:54.563,1.012
1050771,2014-03-20 23:19:45.736,0.667
1050781,2014-03-20 23:20:30.286,30.014
1050791,2014-03-21 02:54:55.752,20.157
1050801,2014-03-21 02:55:15.913,19110.859
1050811,2014-03-21 08:15:01.805,5.034
1050821,2014-03-21 08:15:06.842,9.416
1050831,2014-03-21 08:20:01.108,10.033999999999999
1050841,2014-03-21 08:20:11.144,10.136000000000001
1050851,2014-03-21 08:25:01.298,20.094
1050861,2014-03-21 08:25:21.398,8.032
1050881,2014-03-21 08:26:58.891,2.004
1050901,2014-03-21 08:30:00.565,3.028
1050921,2014-03-21 08:31:56.012,5.016
1050941,2014-03-21 08:35:00.710,2.024
1050991,2014-03-21 09:26:51.934,0.535
1051001,2014-03-21 09:33:03.928,3.2289999999999996
1051221,2014-03-21 12:32:09.971,2.006
1051241,2014-03-21 12:32:46.115,2.005
1051271,2014-03-21 12:36:01.993,1.713
1051281,2014-03-21 12:39:12.480,2.008
1051331,2014-03-21 12:52:25.769,0.836
1051341,2014-03-21 12:52:30.767,2.202
1051381,2014-03-21 13:30:00.121,1.003
